OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
0.7310515759090777,0.027389392280383618,-8.227559475737507,-35.93080015961186,-11.766132284296873,-6.622276691728075,-14.401542295215222,-29.527801116246792,6.206904036755077,-10.478111844395698,PHOSPHORIC_ACID
1.7310515759090777,0.027389392280383618,-18.227559475737507,-55.93080015961186,-17.766132284296873,-7.622276691728075,-9.401542295215222,-22.527801116246792,6.206904036755077,-10.478111844395698,PHOSPHORIC_ACID
1.7310515759090777,3.0273893922803836,-17.227559475737507,-31.930800159611863,-10.766132284296873,-1.622276691728075,-9.401542295215222,-23.527801116246792,9.206904036755077,-9.478111844395698,PHOSPHORIC_ACID
3.7310515759090777,3.0273893922803836,7.7724405242624925,-14.930800159611863,-3.766132284296873,4.377723308271925,2.598457704784778,11.472198883753208,11.206904036755077,-1.4781118443956984,PHOSPHORIC_ACID
4.731051575909078,5.027389392280384,-2.2275594757375075,-4.930800159611863,1.233867715703127,3.377723308271925,0.5984577047847779,5.472198883753208,10.206904036755077,-0.4781118443956984,PHOSPHORIC_ACID
8.731051575909078,8.027389392280384,3.7724405242624925,2.069199840388137,6.233867715703127,7.377723308271925,-3.401542295215222,-2.527801116246792,14.206904036755077,2.5218881556043016,PHOSPHORIC_ACID
8.731051575909078,7.027389392280384,-8.227559475737507,-34.93080015961186,1.233867715703127,-3.622276691728075,-9.401542295215222,-19.527801116246792,4.206904036755077,-0.4781118443956984,PHOSPHORIC_ACID
11.731051575909078,7.027389392280384,-20.227559475737507,-42.93080015961186,4.233867715703127,-1.622276691728075,-12.401542295215222,-24.527801116246792,11.206904036755077,1.5218881556043016,PHOSPHORIC_ACID
12.731051575909078,9.027389392280384,13.772440524262493,-30.930800159611863,16.233867715703127,2.377723308271925,-7.401542295215222,-5.527801116246792,7.206904036755077,7.521888155604302,PHOSPHORIC_ACID
11.731051575909078,8.027389392280384,3.7724405242624925,-41.93080015961186,29.233867715703127,-4.622276691728075,-17.401542295215222,-9.527801116246792,13.206904036755077,34.5218881556043,PHOSPHORIC_ACID
