OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
5.507545738482804,2.5319452784306122,3.619241698361293,-6.342619157365334,-6.23837666930558,-2.972010988711645,0.47141565320271184,-5.6383547163366075,3.8019458912258415,2.0729420174393454,CALCIUM_NITRATE
6.507545738482804,3.5319452784306122,2.619241698361293,-3.342619157365334,-0.23837666930558044,-2.972010988711645,1.4714156532027118,3.3616452836633925,10.801945891225841,11.072942017439345,CALCIUM_NITRATE
5.507545738482804,3.5319452784306122,33.61924169836129,25.657380842634666,-5.23837666930558,-3.972010988711645,-0.5285843467972882,-0.6383547163366075,5.8019458912258415,-1.9270579825606546,CALCIUM_NITRATE
15.507545738482804,2.5319452784306122,36.61924169836129,1.657380842634666,10.76162333069442,0.02798901128835496,5.471415653202712,-0.6383547163366075,7.8019458912258415,-5.927057982560655,CALCIUM_NITRATE
39.507545738482804,6.531945278430612,41.61924169836129,-22.342619157365334,9.76162333069442,-1.972010988711645,16.471415653202712,-11.638354716336607,26.80194589122584,-7.927057982560655,CALCIUM_NITRATE
61.507545738482804,16.531945278430612,53.61924169836129,-35.342619157365334,10.76162333069442,-1.972010988711645,22.471415653202712,-1.6383547163366075,26.80194589122584,-10.927057982560655,CALCIUM_NITRATE
78.5075457384828,27.531945278430612,151.6192416983613,2.657380842634666,15.76162333069442,-7.972010988711645,23.471415653202712,-1.6383547163366075,41.80194589122584,-8.927057982560655,CALCIUM_NITRATE
120.5075457384828,33.53194527843061,131.6192416983613,-56.342619157365334,9.76162333069442,-13.972010988711645,32.47141565320271,-22.638354716336607,66.80194589122584,-15.927057982560655,CALCIUM_NITRATE
147.5075457384828,51.53194527843061,141.6192416983613,-72.34261915736533,15.76162333069442,-18.972010988711645,36.47141565320271,-17.638354716336607,56.80194589122584,-20.927057982560655,CALCIUM_NITRATE
199.5075457384828,64.53194527843061,260.6192416983613,-140.34261915736533,17.76162333069442,-27.972010988711645,53.47141565320271,-24.638354716336607,95.80194589122584,-41.927057982560655,CALCIUM_NITRATE
223.5075457384828,86.53194527843061,232.6192416983613,-110.34261915736533,26.76162333069442,-28.972010988711645,57.47141565320271,-28.638354716336607,86.80194589122584,-28.927057982560655,CALCIUM_NITRATE
249.5075457384828,100.53194527843061,348.6192416983613,-81.34261915736533,26.76162333069442,-38.972010988711645,67.47141565320271,-36.63835471633661,119.80194589122584,-62.927057982560655,CALCIUM_NITRATE
351.5075457384828,119.53194527843061,385.6192416983613,-176.34261915736533,37.76162333069442,-43.972010988711645,90.47141565320271,-49.63835471633661,120.80194589122584,-59.927057982560655,CALCIUM_NITRATE
372.5075457384828,148.5319452784306,423.6192416983613,-183.34261915736533,49.76162333069442,-49.972010988711645,109.47141565320271,-67.63835471633661,171.80194589122584,-82.92705798256065,CALCIUM_NITRATE
568.5075457384828,179.5319452784306,556.6192416983613,-251.34261915736533,54.76162333069442,-63.972010988711645,131.4714156532027,-83.63835471633661,179.80194589122584,-104.92705798256065,CALCIUM_NITRATE
558.5075457384828,222.5319452784306,618.6192416983613,-295.34261915736533,66.76162333069442,-80.97201098871165,139.4714156532027,-85.63835471633661,186.80194589122584,-111.92705798256065,CALCIUM_NITRATE
578.5075457384828,248.5319452784306,672.6192416983613,-323.34261915736533,67.76162333069442,-92.97201098871165,175.4714156532027,-110.63835471633661,260.80194589122584,-123.92705798256065,CALCIUM_NITRATE
