OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
5.892704498288367,2.147953113732001,-11.713417774499248,-7.922811575653213,1.5300741047585689,-4.998862736409137,-3.501616805347112,-2.3240985177531,0.2648760082156514,0.9475800895993416,POTASSIUM_NITRATE
34.89270449828837,2.147953113732001,18.28658222550075,-22.922811575653213,0.5300741047585689,-18.998862736409137,2.498383194652888,-0.32409851775310017,11.264876008215651,0.9475800895993416,POTASSIUM_NITRATE
292.89270449828837,132.147953113732,218.28658222550075,-105.92281157565321,42.53007410475857,-39.99886273640914,65.49838319465289,-28.3240985177531,78.26487600821565,-39.05241991040066,POTASSIUM_NITRATE
446.89270449828837,116.147953113732,249.28658222550075,-123.92281157565321,39.53007410475857,-39.99886273640914,65.49838319465289,-39.3240985177531,77.26487600821565,-51.05241991040066,POTASSIUM_NITRATE
476.89270449828837,118.147953113732,335.28658222550075,-93.92281157565321,43.53007410475857,-36.99886273640914,74.49838319465289,-30.3240985177531,81.26487600821565,-47.05241991040066,POTASSIUM_NITRATE
600.8927044982884,146.147953113732,394.28658222550075,-187.9228115756532,114.53007410475857,-98.99886273640914,112.49838319465289,-55.3240985177531,134.26487600821565,-83.05241991040066,POTASSIUM_NITRATE
828.8927044982884,210.147953113732,496.28658222550075,-219.9228115756532,77.53007410475857,-73.99886273640914,125.49838319465289,-58.3240985177531,135.26487600821565,-86.05241991040066,POTASSIUM_NITRATE
856.8927044982884,208.147953113732,475.28658222550075,-234.9228115756532,86.53007410475857,-69.99886273640914,121.49838319465289,-59.3240985177531,141.26487600821565,-86.05241991040066,POTASSIUM_NITRATE
867.8927044982884,207.147953113732,465.28658222550075,-240.9228115756532,73.53007410475857,-71.99886273640914,126.49838319465289,-57.3240985177531,143.26487600821565,-78.05241991040066,POTASSIUM_NITRATE
866.8927044982884,208.147953113732,477.28658222550075,-246.9228115756532,81.53007410475857,-69.99886273640914,129.4983831946529,-59.3240985177531,144.26487600821565,-92.05241991040066,POTASSIUM_NITRATE
1163.8927044982884,289.147953113732,693.2865822255008,-318.9228115756532,107.53007410475857,-106.99886273640914,174.4983831946529,-84.3240985177531,203.26487600821565,-128.05241991040066,POTASSIUM_NITRATE
