OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
7.077979106015846,2.035441176731183,-25.329650694924567,-11.8191736959634,-2.3679162222997547,4.6442888151325405,-5.608118743924479,-4.544598115452345,-5.903966889139156,-1.6903307533832503,SODIUM_CHLORIDE
6.077979106015846,5.035441176731183,-38.32965069492457,-9.8191736959634,-6.367916222299755,2.6442888151325405,0.3918812560755214,-2.544598115452345,-3.9039668891391557,-0.6903307533832503,SODIUM_CHLORIDE
5.077979106015846,4.035441176731183,35.67034930507543,5.1808263040366,-10.367916222299755,-2.3557111848674595,-4.608118743924479,-3.544598115452345,2.0960331108608443,1.3096692466167497,SODIUM_CHLORIDE
5.077979106015846,3.035441176731183,65.67034930507543,25.1808263040366,-0.36791622229975474,2.6442888151325405,1.3918812560755214,-0.5445981154523452,-0.9039668891391557,2.3096692466167497,SODIUM_CHLORIDE
7.077979106015846,10.035441176731183,41.67034930507543,15.1808263040366,-0.36791622229975474,-1.3557111848674595,3.3918812560755214,6.455401884547655,-0.9039668891391557,2.3096692466167497,SODIUM_CHLORIDE
33.077979106015846,15.035441176731183,10.670349305075433,-6.8191736959634,-0.36791622229975474,-3.3557111848674595,5.391881256075521,-2.544598115452345,4.096033110860844,-3.6903307533832503,SODIUM_CHLORIDE
190.07797910601585,21.035441176731183,114.67034930507543,-18.8191736959634,-8.367916222299755,-5.3557111848674595,4.391881256075521,-7.544598115452345,6.096033110860844,-4.69033075338325,SODIUM_CHLORIDE
98.07797910601585,21.035441176731183,98.67034930507543,-8.8191736959634,4.632083777700245,-0.35571118486745945,14.391881256075521,-0.5445981154523452,13.096033110860844,-0.6903307533832503,SODIUM_CHLORIDE
102.07797910601585,29.035441176731183,98.67034930507543,-10.8191736959634,-0.36791622229975474,-6.3557111848674595,20.39188125607552,-5.544598115452345,27.096033110860844,-3.6903307533832503,SODIUM_CHLORIDE
148.07797910601585,55.03544117673118,75.67034930507543,-44.8191736959634,13.632083777700245,-13.35571118486746,25.39188125607552,-9.544598115452345,34.096033110860844,-12.69033075338325,SODIUM_CHLORIDE
230.07797910601585,67.03544117673118,141.67034930507543,-92.8191736959634,8.632083777700245,-12.35571118486746,31.39188125607552,-14.544598115452345,29.096033110860844,-18.69033075338325,SODIUM_CHLORIDE
353.07797910601585,77.03544117673118,172.67034930507543,-84.8191736959634,12.632083777700245,-10.35571118486746,43.39188125607552,-10.544598115452345,80.09603311086084,-22.69033075338325,SODIUM_CHLORIDE
359.07797910601585,97.03544117673118,202.67034930507543,-120.8191736959634,18.632083777700245,-13.35571118486746,51.39188125607552,-20.544598115452345,62.096033110860844,-30.69033075338325,SODIUM_CHLORIDE
449.07797910601585,112.03544117673118,230.67034930507543,-126.8191736959634,24.632083777700245,-19.35571118486746,57.39188125607552,-23.544598115452345,64.09603311086084,-26.69033075338325,SODIUM_CHLORIDE
495.07797910601585,148.03544117673118,251.67034930507543,-130.8191736959634,39.632083777700245,-26.35571118486746,62.39188125607552,-24.544598115452345,67.09603311086084,-31.69033075338325,SODIUM_CHLORIDE
511.07797910601585,142.03544117673118,321.67034930507543,-122.8191736959634,35.632083777700245,-25.35571118486746,72.39188125607552,-32.544598115452345,83.09603311086084,-37.69033075338325,SODIUM_CHLORIDE
588.0779791060158,153.03544117673118,309.67034930507543,-151.8191736959634,44.632083777700245,-29.35571118486746,79.39188125607552,-35.544598115452345,91.09603311086084,-37.69033075338325,SODIUM_CHLORIDE
635.0779791060158,163.03544117673118,324.67034930507543,-163.8191736959634,38.632083777700245,-31.35571118486746,92.39188125607552,-28.544598115452345,98.09603311086084,-37.69033075338325,SODIUM_CHLORIDE
683.0779791060158,172.03544117673118,356.67034930507543,-170.8191736959634,50.632083777700245,-34.35571118486746,91.39188125607552,-39.544598115452345,107.09603311086084,-47.69033075338325,SODIUM_CHLORIDE
768.0779791060158,186.03544117673118,462.67034930507543,-176.8191736959634,49.632083777700245,-34.35571118486746,94.39188125607552,-42.544598115452345,113.09603311086084,-46.69033075338325,SODIUM_CHLORIDE
833.0779791060158,209.03544117673118,455.67034930507543,-211.8191736959634,61.632083777700245,-50.35571118486746,109.39188125607552,-46.544598115452345,125.09603311086084,-55.69033075338325,SODIUM_CHLORIDE
914.0779791060158,247.03544117673118,520.6703493050754,-234.8191736959634,68.63208377770025,-50.35571118486746,116.39188125607552,-47.544598115452345,143.09603311086084,-53.69033075338325,SODIUM_CHLORIDE
1021.0779791060158,254.03544117673118,531.6703493050754,-273.8191736959634,69.63208377770025,-55.35571118486746,132.39188125607552,-58.544598115452345,169.09603311086084,-70.69033075338325,SODIUM_CHLORIDE
1101.0779791060158,311.0354411767312,644.6703493050754,-304.8191736959634,82.63208377770025,-63.35571118486746,154.39188125607552,-71.54459811545235,198.09603311086084,-71.69033075338325,SODIUM_CHLORIDE
1282.0779791060158,316.0354411767312,677.6703493050754,-344.8191736959634,96.63208377770025,-67.35571118486746,163.39188125607552,-79.54459811545235,194.09603311086084,-84.69033075338325,SODIUM_CHLORIDE
1389.0779791060158,374.0354411767312,734.6703493050754,-387.8191736959634,105.63208377770025,-87.35571118486746,182.39188125607552,-81.54459811545235,212.09603311086084,-91.69033075338325,SODIUM_CHLORIDE
1616.0779791060158,403.0354411767312,866.6703493050754,-432.8191736959634,110.63208377770025,-82.35571118486746,198.39188125607552,-84.54459811545235,232.09603311086084,-98.69033075338325,SODIUM_CHLORIDE
1879.0779791060158,416.0354411767312,937.6703493050754,-485.8191736959634,125.63208377770025,-88.35571118486746,209.39188125607552,-96.54459811545235,244.09603311086084,-105.69033075338325,SODIUM_CHLORIDE
1778.0779791060158,491.0354411767312,942.6703493050754,-483.8191736959634,124.63208377770025,-96.35571118486746,225.39188125607552,-95.54459811545235,258.09603311086084,-109.69033075338325,SODIUM_CHLORIDE
1866.0779791060158,439.0354411767312,984.6703493050754,-480.8191736959634,130.63208377770025,-95.35571118486746,236.39188125607552,-102.54459811545235,266.09603311086084,-111.69033075338325,SODIUM_CHLORIDE
1974.0779791060158,474.0354411767312,1016.6703493050754,-516.8191736959634,139.63208377770025,-105.35571118486746,241.39188125607552,-109.54459811545235,276.09603311086084,-123.69033075338325,SODIUM_CHLORIDE
2004.0779791060158,490.0354411767312,1045.6703493050754,-529.8191736959634,146.63208377770025,-103.35571118486746,254.39188125607552,-109.54459811545235,300.09603311086084,-119.69033075338325,SODIUM_CHLORIDE
2068.077979106016,504.0354411767312,1080.6703493050754,-539.8191736959634,157.63208377770025,-107.35571118486746,264.3918812560755,-115.54459811545235,317.09603311086084,-130.69033075338325,SODIUM_CHLORIDE
2119.077979106016,520.0354411767312,1113.6703493050754,-569.8191736959634,162.63208377770025,-113.35571118486746,276.3918812560755,-113.54459811545235,316.09603311086084,-127.69033075338325,SODIUM_CHLORIDE
2219.077979106016,556.0354411767312,1173.6703493050754,-584.8191736959634,182.63208377770025,-125.35571118486746,280.3918812560755,-114.54459811545235,345.09603311086084,-136.69033075338325,SODIUM_CHLORIDE
