OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
-10.20711651963029,-2.603840840592966,-8.627914077893365,-16.227329716895838,0.18285075225730907,0.09592250648756817,-10.032811923327245,-2.350056491725354,1.1819722685941088,1.5242324962138127,FORMIC_ACID
-6.20711651963029,-0.6038408405929658,40.372085922106635,-3.227329716895838,-5.817149247742691,-0.9040774935124318,-8.032811923327245,-7.350056491725354,2.1819722685941088,-2.4757675037861873,FORMIC_ACID
11.79288348036971,22.396159159407034,57.372085922106635,-16.227329716895838,34.18285075225731,14.095922506487568,30.967188076672755,34.649943508274646,7.181972268594109,-0.47576750378618726,FORMIC_ACID
17.79288348036971,13.396159159407034,73.37208592210663,65.77267028310416,15.182850752257309,26.095922506487568,8.967188076672755,25.649943508274646,13.181972268594109,-1.4757675037861873,FORMIC_ACID
13.79288348036971,79.39615915940703,25.372085922106635,-31.227329716895838,12.182850752257309,0.09592250648756817,-10.032811923327245,-10.350056491725354,9.181972268594109,-2.4757675037861873,FORMIC_ACID
39.79288348036971,18.396159159407034,78.37208592210663,-40.22732971689584,1.182850752257309,-3.904077493512432,-21.032811923327245,-16.350056491725354,30.18197226859411,-2.4757675037861873,FORMIC_ACID
45.79288348036971,81.39615915940703,53.372085922106635,-53.22732971689584,83.18285075225731,-0.9040774935124318,-6.032811923327245,-11.350056491725354,44.18197226859411,-3.4757675037861873,FORMIC_ACID
60.79288348036971,60.396159159407034,141.37208592210663,-17.227329716895838,105.18285075225731,-12.904077493512432,-3.0328119233272446,-21.350056491725354,45.18197226859411,-4.475767503786187,FORMIC_ACID
83.79288348036971,56.396159159407034,89.37208592210663,-85.22732971689584,72.18285075225731,-4.904077493512432,2.9671880766727554,-16.350056491725354,52.18197226859411,-6.475767503786187,FORMIC_ACID
98.79288348036971,85.39615915940703,108.37208592210663,-72.22732971689584,72.18285075225731,-2.904077493512432,0.9671880766727554,-11.350056491725354,64.18197226859411,-4.475767503786187,FORMIC_ACID
111.79288348036971,58.396159159407034,193.37208592210663,-78.22732971689584,65.18285075225731,-0.9040774935124318,3.9671880766727554,-19.350056491725354,70.18197226859411,-3.4757675037861873,FORMIC_ACID
133.7928834803697,78.39615915940703,228.37208592210663,-73.22732971689584,72.18285075225731,-8.904077493512432,-2.0328119233272446,-25.350056491725354,85.18197226859411,-2.4757675037861873,FORMIC_ACID
140.7928834803697,174.39615915940703,167.37208592210663,-118.22732971689584,101.18285075225731,-37.90407749351243,11.967188076672755,-29.350056491725354,108.18197226859411,-7.475767503786187,FORMIC_ACID
166.7928834803697,199.39615915940703,189.37208592210663,-178.22732971689584,269.1828507522573,-25.904077493512432,-1.0328119233272446,-37.350056491725354,107.18197226859411,-7.475767503786187,FORMIC_ACID
217.7928834803697,264.39615915940703,282.37208592210663,-187.22732971689584,559.1828507522573,-43.90407749351243,21.967188076672755,-30.350056491725354,147.1819722685941,-11.475767503786187,FORMIC_ACID
295.7928834803697,244.39615915940703,372.37208592210663,-196.22732971689584,362.1828507522573,-10.904077493512432,57.967188076672755,-11.350056491725354,179.1819722685941,-8.475767503786187,FORMIC_ACID
