OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
-26.720522882817022,-8.686064827312293,-43.632132756152714,5.771724676919803,28.837668170736833,-25.280256585738243,-7.8184594444442155,6.9613120741810235,18.890737795437417,-0.30134811160542085,ACETONE
-27.720522882817022,-8.686064827312293,-51.632132756152714,3.7717246769198027,25.837668170736833,-28.280256585738243,-9.818459444444215,6.9613120741810235,12.890737795437417,-7.301348111605421,ACETONE
-28.720522882817022,-8.686064827312293,-54.632132756152714,3.7717246769198027,32.83766817073683,-26.280256585738243,-11.818459444444215,4.9613120741810235,14.890737795437417,-2.301348111605421,ACETONE
-29.720522882817022,-6.686064827312293,-51.632132756152714,10.771724676919803,25.837668170736833,-27.280256585738243,-14.818459444444215,4.9613120741810235,11.890737795437417,-2.301348111605421,ACETONE
-31.720522882817022,-8.686064827312293,-46.632132756152714,10.771724676919803,35.83766817073683,-29.280256585738243,-8.818459444444215,6.9613120741810235,16.890737795437417,-2.301348111605421,ACETONE
-30.720522882817022,-8.686064827312293,-50.632132756152714,14.771724676919803,23.837668170736833,-33.28025658573824,-4.8184594444442155,7.9613120741810235,18.890737795437417,-3.301348111605421,ACETONE
-34.72052288281702,-8.686064827312293,-69.63213275615271,1.7717246769198027,31.837668170736833,-25.280256585738243,-8.818459444444215,7.9613120741810235,11.890737795437417,-3.301348111605421,ACETONE
-35.72052288281702,-10.686064827312293,-39.632132756152714,19.771724676919803,38.83766817073683,-27.280256585738243,-6.8184594444442155,9.961312074181023,18.890737795437417,-2.301348111605421,ACETONE
-35.72052288281702,-8.686064827312293,-61.632132756152714,10.771724676919803,28.837668170736833,-26.280256585738243,-3.8184594444442155,9.961312074181023,16.890737795437417,-4.301348111605421,ACETONE
-36.72052288281702,-10.686064827312293,-54.632132756152714,17.771724676919803,34.83766817073683,-30.280256585738243,-9.818459444444215,7.9613120741810235,21.890737795437417,-5.301348111605421,ACETONE
