OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
-3.916906766269676,-1.2830534140912278,-12.895340582754216,1.2317054867062325,-5.081390670624842,4.027364055722046,0.9766028836356782,-7.618859258996963,1.5791336943448187,1.4715495269272196,HYDROCHLORIC_ACID
-5.916906766269676,-1.2830534140912278,-27.895340582754216,-3.7682945132937675,-2.0813906706248417,5.027364055722046,0.9766028836356782,-3.618859258996963,2.5791336943448187,-1.5284504730727804,HYDROCHLORIC_ACID
-8.916906766269676,-1.2830534140912278,-12.895340582754216,-3.7682945132937675,-1.0813906706248417,8.027364055722046,1.9766028836356782,-1.618859258996963,4.579133694344819,4.47154952692722,HYDROCHLORIC_ACID
-6.916906766269676,-1.2830534140912278,-18.895340582754216,-15.768294513293768,-2.0813906706248417,5.027364055722046,-1.0233971163643218,0.38114074100303696,-2.4208663056551813,4.47154952692722,HYDROCHLORIC_ACID
-7.916906766269676,-3.2830534140912278,-24.895340582754216,-9.768294513293768,-10.081390670624842,7.027364055722046,5.976602883635678,-0.618859258996963,5.579133694344819,0.47154952692721963,HYDROCHLORIC_ACID
-5.916906766269676,3.7169465859087722,-19.895340582754216,-8.768294513293768,-1.0813906706248417,3.027364055722046,0.9766028836356782,-8.618859258996963,7.579133694344819,-0.5284504730727804,HYDROCHLORIC_ACID
-0.9169067662696762,4.716946585908772,-7.895340582754216,-23.768294513293768,1.9186093293751583,2.027364055722046,7.976602883635678,-5.618859258996963,18.57913369434482,4.47154952692722,HYDROCHLORIC_ACID
9.083093233730324,12.716946585908772,-1.8953405827542156,-39.76829451329377,7.918609329375158,6.027364055722046,6.976602883635678,-11.618859258996963,27.57913369434482,6.47154952692722,HYDROCHLORIC_ACID
22.083093233730324,18.716946585908772,3.1046594172457844,-42.76829451329377,12.918609329375158,3.027364055722046,6.976602883635678,-11.618859258996963,33.57913369434482,9.47154952692722,HYDROCHLORIC_ACID
38.083093233730324,33.71694658590877,23.104659417245784,-34.76829451329377,30.91860932937516,11.027364055722046,26.976602883635678,-10.618859258996963,38.57913369434482,12.47154952692722,HYDROCHLORIC_ACID
