OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
3.2250506645759742,0.7790458992121785,-53.53886261280786,-19.795477254094294,-0.4918613461904897,2.219904440841674,-6.592440585890472,-7.770543870287838,10.776894812259343,5.6606630067744845,CALCIUM_NITRATE
3.2250506645759742,0.7790458992121785,-36.53886261280786,-18.795477254094294,3.5081386538095103,-2.780095559158326,3.407559414109528,0.22945612971216178,8.776894812259343,1.6606630067744845,CALCIUM_NITRATE
4.225050664575974,-0.22095410078782152,-43.53886261280786,-19.795477254094294,1.5081386538095103,-0.7800955591583261,1.407559414109528,-5.770543870287838,11.776894812259343,7.6606630067744845,CALCIUM_NITRATE
86.22505066457597,132.77904589921218,68.46113738719214,-52.795477254094294,29.50813865380951,-35.780095559158326,51.40755941410953,-20.770543870287838,33.77689481225934,-8.339336993225515,CALCIUM_NITRATE
195.22505066457597,46.77904589921218,63.46113738719214,-65.7954772540943,8.50813865380951,-20.780095559158326,31.407559414109528,-14.770543870287838,41.77689481225934,-12.339336993225515,CALCIUM_NITRATE
173.22505066457597,56.77904589921218,253.46113738719214,-127.7954772540943,130.5081386538095,-104.78009555915833,168.40755941410953,-43.77054387028784,90.77689481225934,-39.339336993225515,CALCIUM_NITRATE
531.225050664576,135.77904589921218,296.46113738719214,-144.7954772540943,33.50813865380951,-56.780095559158326,70.40755941410953,-34.77054387028784,80.77689481225934,-39.339336993225515,CALCIUM_NITRATE
454.225050664576,111.77904589921218,217.46113738719214,-142.7954772540943,27.50813865380951,19.219904440841674,87.40755941410953,-19.770543870287838,98.77689481225934,-56.339336993225515,CALCIUM_NITRATE
571.225050664576,230.77904589921218,352.46113738719214,-188.7954772540943,61.50813865380951,-90.78009555915833,123.40755941410953,-46.77054387028784,119.77689481225934,-63.339336993225515,CALCIUM_NITRATE
635.225050664576,172.77904589921218,343.46113738719214,-185.7954772540943,36.50813865380951,-74.78009555915833,121.40755941410953,-49.77054387028784,123.77689481225934,-62.339336993225515,CALCIUM_NITRATE
649.225050664576,166.77904589921218,363.46113738719214,-186.7954772540943,31.50813865380951,-72.78009555915833,123.40755941410953,-47.77054387028784,121.77689481225934,-72.33933699322552,CALCIUM_NITRATE
664.225050664576,167.77904589921218,420.46113738719214,-163.7954772540943,42.50813865380951,-19.780095559158326,367.4075594141095,-90.77054387028784,191.77689481225934,-100.33933699322552,CALCIUM_NITRATE
965.225050664576,210.77904589921218,459.46113738719214,-272.7954772540943,47.50813865380951,-81.78009555915833,168.40755941410953,-58.77054387028784,172.77689481225934,-80.33933699322552,CALCIUM_NITRATE
913.225050664576,286.7790458992122,549.4611373871921,-310.7954772540943,87.50813865380951,-112.78009555915833,210.40755941410953,-69.77054387028784,170.77689481225934,-95.33933699322552,CALCIUM_NITRATE
1129.225050664576,251.77904589921218,583.4611373871921,-325.7954772540943,64.50813865380951,-113.78009555915833,190.40755941410953,-63.77054387028784,181.77689481225934,-102.33933699322552,CALCIUM_NITRATE
1066.225050664576,257.7790458992122,580.4611373871921,-306.7954772540943,65.50813865380951,-109.78009555915833,190.40755941410953,-64.77054387028784,208.77689481225934,-121.33933699322552,CALCIUM_NITRATE
1112.225050664576,273.7790458992122,650.4611373871921,-305.7954772540943,72.50813865380951,-112.78009555915833,203.40755941410953,-71.77054387028784,188.77689481225934,-117.33933699322552,CALCIUM_NITRATE
1141.225050664576,287.7790458992122,627.4611373871921,-326.7954772540943,70.50813865380951,-125.78009555915833,206.40755941410953,-69.77054387028784,197.77689481225934,-122.33933699322552,CALCIUM_NITRATE
1150.225050664576,284.7790458992122,674.4611373871921,-313.7954772540943,87.50813865380951,-122.78009555915833,214.40755941410953,-78.77054387028784,286.77689481225934,-161.33933699322552,CALCIUM_NITRATE
