OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
13.221431310459593,-5.336798257712871,46.49537601506927,16.349957627874574,-5.662494099760806,0.37172993539161325,3.09927070969934,-1.284515172666488,-1.1637657612791372,3.3804169589479898,SODIUM_HYDROXIDE
-14.778568689540407,-2.3367982577128714,15.495376015069269,-5.6500423721254265,-1.6624940997608064,-0.6282700646083867,0.09927070969933993,-1.284515172666488,-3.1637657612791372,-2.6195830410520102,SODIUM_HYDROXIDE
169.2214313104596,82.66320174228713,50.49537601506927,-42.65004237212543,25.337505900239194,-23.628270064608387,31.09927070969934,-13.284515172666488,19.836234238720863,-20.61958304105201,SODIUM_HYDROXIDE
161.2214313104596,42.66320174228713,66.49537601506927,-59.65004237212543,19.337505900239194,-24.628270064608387,35.09927070969934,-14.284515172666488,36.83623423872086,-22.61958304105201,SODIUM_HYDROXIDE
165.2214313104596,43.66320174228713,85.49537601506927,-50.65004237212543,49.337505900239194,-69.62827006460839,48.09927070969934,-23.284515172666488,56.83623423872086,-41.61958304105201,SODIUM_HYDROXIDE
380.2214313104596,98.66320174228713,171.49537601506927,-90.65004237212543,42.337505900239194,-50.62827006460839,67.09927070969934,-29.284515172666488,70.83623423872086,-46.61958304105201,SODIUM_HYDROXIDE
364.2214313104596,96.66320174228713,194.49537601506927,-108.65004237212543,42.337505900239194,-52.62827006460839,75.09927070969934,-30.284515172666488,65.83623423872086,-55.61958304105201,SODIUM_HYDROXIDE
373.2214313104596,98.66320174228713,331.49537601506927,-122.65004237212543,57.337505900239194,-66.62827006460839,83.09927070969934,-33.28451517266649,83.83623423872086,-56.61958304105201,SODIUM_HYDROXIDE
509.2214313104596,119.66320174228713,307.49537601506927,-58.65004237212543,52.337505900239194,-62.62827006460839,89.09927070969934,-32.28451517266649,81.83623423872086,-68.61958304105201,SODIUM_HYDROXIDE
463.2214313104596,117.66320174228713,240.49537601506927,-100.65004237212543,48.337505900239194,-60.62827006460839,90.09927070969934,-35.28451517266649,86.83623423872086,-72.61958304105201,SODIUM_HYDROXIDE
