OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
-0.2263334678918909,-0.6384280466827477,-20.388623538781758,-6.4830110224884265,-9.316322862150173,1.2842553353143558,-8.987958149067708,-3.8763171017624245,-13.32797371318884,-2.8537343424991377,AMMONIA
-0.2263334678918909,-0.6384280466827477,-25.388623538781758,-14.483011022488427,-8.316322862150173,1.2842553353143558,-7.987958149067708,-3.8763171017624245,-16.32797371318884,-4.853734342499138,AMMONIA
0.7736665321081091,0.36157195331725234,-19.388623538781758,-11.483011022488427,-7.316322862150173,2.2842553353143558,-3.9879581490677083,-5.8763171017624245,-15.32797371318884,-6.853734342499138,AMMONIA
18.77366653210811,12.361571953317252,-26.388623538781758,-40.48301102248843,-13.316322862150173,-1.7157446646856442,3.0120418509322917,-6.8763171017624245,-8.32797371318884,-10.853734342499138,AMMONIA
47.77366653210811,23.361571953317252,13.611376461218242,-48.48301102248843,-16.316322862150173,-7.715744664685644,11.012041850932292,-12.876317101762424,-6.32797371318884,-18.853734342499138,AMMONIA
78.77366653210811,30.361571953317252,10.611376461218242,-66.48301102248843,-18.316322862150173,-12.715744664685644,9.012041850932292,-16.876317101762424,-2.3279737131888396,-15.853734342499138,AMMONIA
89.77366653210811,31.361571953317252,18.611376461218242,-60.48301102248843,-22.316322862150173,-11.715744664685644,10.012041850932292,-19.876317101762424,-3.3279737131888396,-19.853734342499138,AMMONIA
115.77366653210811,53.36157195331725,149.61137646121824,-56.48301102248843,-13.316322862150173,-25.715744664685644,24.01204185093229,-29.876317101762424,2.6720262868111604,-27.853734342499138,AMMONIA
218.7736665321081,89.36157195331725,249.61137646121824,-83.48301102248843,-13.316322862150173,-38.715744664685644,42.01204185093229,-42.876317101762424,13.67202628681116,-51.85373434249914,AMMONIA
315.7736665321081,135.36157195331725,402.61137646121824,-80.48301102248843,9.683677137849827,-63.715744664685644,68.01204185093229,-63.876317101762424,27.67202628681116,-63.85373434249914,AMMONIA
470.7736665321081,189.36157195331725,653.6113764612182,-58.48301102248843,31.683677137849827,-90.71574466468564,94.01204185093229,-81.87631710176242,43.67202628681116,-87.85373434249914,AMMONIA
602.7736665321081,221.36157195331725,802.6113764612182,-37.48301102248843,50.68367713784983,-110.71574466468564,104.01204185093229,-102.87631710176242,54.67202628681116,-98.85373434249914,AMMONIA
695.7736665321081,248.36157195331725,916.6113764612182,-32.48301102248843,61.68367713784983,-123.71574466468564,127.01204185093229,-116.87631710176242,42.67202628681116,-116.85373434249914,AMMONIA
742.7736665321081,276.36157195331725,1059.6113764612182,14.516988977511573,77.68367713784983,-137.71574466468564,137.0120418509323,-131.87631710176242,21.67202628681116,-123.85373434249914,AMMONIA
792.7736665321081,304.36157195331725,1104.6113764612182,-12.483011022488427,95.68367713784983,-152.71574466468564,146.0120418509323,-147.87631710176242,15.67202628681116,-140.85373434249914,AMMONIA
864.7736665321081,321.36157195331725,1230.6113764612182,13.516988977511573,95.68367713784983,-159.71574466468564,165.0120418509323,-160.87631710176242,-6.32797371318884,-147.85373434249914,AMMONIA
889.7736665321081,326.36157195331725,1342.6113764612182,60.51698897751157,86.68367713784983,-160.71574466468564,171.0120418509323,-170.87631710176242,-34.32797371318884,-157.85373434249914,AMMONIA
926.7736665321081,340.36157195331725,1305.6113764612182,1.5169889775115735,112.68367713784983,-169.71574466468564,182.0120418509323,-185.87631710176242,-56.32797371318884,-165.85373434249914,AMMONIA
982.7736665321081,365.36157195331725,1425.6113764612182,11.516988977511573,121.68367713784983,-178.71574466468564,200.0120418509323,-195.87631710176242,-72.32797371318884,-174.85373434249914,AMMONIA
