OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
-32.29503433933132,-11.782378898637035,33.76913069029979,48.53293843563006,-1.4019022840466278,3.3088572872170516,-8.629316280144849,3.6573868491232133,-22.551881070372474,4.165202379494531,ETHANOL
-31.295034339331323,-12.782378898637035,-17.23086930970021,28.532938435630058,-5.401902284046628,3.3088572872170516,-9.629316280144849,3.6573868491232133,-19.551881070372474,8.16520237949453,ETHANOL
-35.29503433933132,-15.782378898637035,9.76913069029979,32.53293843563006,-2.4019022840466278,3.3088572872170516,-18.62931628014485,2.6573868491232133,-16.551881070372474,12.16520237949453,ETHANOL
-36.29503433933132,-13.782378898637035,-1.2308693097002106,26.532938435630058,-3.4019022840466278,2.3088572872170516,-8.629316280144849,3.6573868491232133,-8.551881070372474,15.16520237949453,ETHANOL
-44.29503433933132,-20.782378898637035,-40.23086930970021,29.532938435630058,-2.4019022840466278,2.3088572872170516,-13.629316280144849,7.657386849123213,-15.551881070372474,17.16520237949453,ETHANOL
-57.29503433933132,-26.782378898637035,-2.2308693097002106,48.53293843563006,-3.4019022840466278,4.308857287217052,-17.62931628014485,8.657386849123213,-20.551881070372474,18.16520237949453,ETHANOL
-66.29503433933132,-30.782378898637035,73.76913069029979,83.53293843563006,-2.4019022840466278,4.308857287217052,-20.62931628014485,7.657386849123213,-32.551881070372474,18.16520237949453,ETHANOL
-72.29503433933132,-33.782378898637035,-37.23086930970021,51.53293843563006,-3.4019022840466278,6.308857287217052,-23.62931628014485,8.657386849123213,-25.551881070372474,18.16520237949453,ETHANOL
-77.29503433933132,-37.782378898637035,-43.23086930970021,55.53293843563006,-1.4019022840466278,3.3088572872170516,-28.62931628014485,11.657386849123213,-30.551881070372474,27.16520237949453,ETHANOL
-93.29503433933132,-47.782378898637035,-83.23086930970021,55.53293843563006,-4.401902284046628,6.308857287217052,-39.62931628014485,10.657386849123213,-40.551881070372474,23.16520237949453,ETHANOL
-102.29503433933132,-53.782378898637035,-105.23086930970021,49.53293843563006,-3.4019022840466278,7.308857287217052,-40.62931628014485,10.657386849123213,-54.551881070372474,19.16520237949453,ETHANOL
-110.29503433933132,-57.782378898637035,-128.2308693097002,47.53293843563006,-5.401902284046628,9.308857287217052,-38.62931628014485,14.657386849123213,-56.551881070372474,22.16520237949453,ETHANOL
-120.29503433933132,-58.782378898637035,-117.23086930970021,55.53293843563006,-11.401902284046628,10.308857287217052,-37.62931628014485,12.657386849123213,-42.551881070372474,26.16520237949453,ETHANOL
-125.29503433933132,-60.782378898637035,-58.23086930970021,88.53293843563006,-5.401902284046628,9.308857287217052,-38.62931628014485,12.657386849123213,-56.551881070372474,27.16520237949453,ETHANOL
-131.29503433933132,-63.782378898637035,-153.2308693097002,53.53293843563006,-8.401902284046628,10.308857287217052,-41.62931628014485,14.657386849123213,-45.551881070372474,33.16520237949453,ETHANOL
-138.29503433933132,-66.78237889863703,-149.2308693097002,60.53293843563006,-8.401902284046628,11.308857287217052,-40.62931628014485,14.657386849123213,-43.551881070372474,32.16520237949453,ETHANOL
-144.29503433933132,-70.78237889863703,-139.2308693097002,64.53293843563006,-9.401902284046628,11.308857287217052,-43.62931628014485,14.657386849123213,-44.551881070372474,37.16520237949453,ETHANOL
-150.29503433933132,-70.78237889863703,-176.2308693097002,62.53293843563006,-9.401902284046628,11.308857287217052,-47.62931628014485,16.657386849123213,-53.551881070372474,32.16520237949453,ETHANOL
-154.29503433933132,-74.78237889863703,-193.2308693097002,52.53293843563006,-12.401902284046628,12.308857287217052,-50.62931628014485,15.657386849123213,-55.551881070372474,35.16520237949453,ETHANOL
-159.29503433933132,-76.78237889863703,-186.2308693097002,52.53293843563006,-10.401902284046628,11.308857287217052,-46.62931628014485,15.657386849123213,-54.551881070372474,35.16520237949453,ETHANOL
-161.29503433933132,-76.78237889863703,-202.2308693097002,56.53293843563006,-8.401902284046628,13.308857287217052,-47.62931628014485,15.657386849123213,-53.551881070372474,32.16520237949453,ETHANOL
-162.29503433933132,-78.78237889863703,-215.2308693097002,54.53293843563006,-12.401902284046628,12.308857287217052,-49.62931628014485,16.657386849123213,-59.551881070372474,36.16520237949453,ETHANOL
-171.29503433933132,-81.78237889863703,-224.2308693097002,59.53293843563006,-9.401902284046628,13.308857287217052,-48.62931628014485,17.657386849123213,-60.551881070372474,30.16520237949453,ETHANOL
