OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
-3.871642408579646,-3.0868028368449814,-18.994128507552887,-10.185126398612738,22.961883569577367,-22.36700202631073,-7.099419737856351,3.3580642685014936,13.85574504013266,-1.3180739909598742,ACETONE
-4.871642408579646,-3.0868028368449814,-11.994128507552887,-2.185126398612738,13.961883569577367,-22.36700202631073,-7.099419737856351,6.358064268501494,14.85574504013266,-1.3180739909598742,ACETONE
-10.871642408579646,-4.086802836844981,-29.994128507552887,-7.185126398612738,12.961883569577367,-23.36700202631073,-11.099419737856351,3.3580642685014936,14.85574504013266,-0.3180739909598742,ACETONE
-13.871642408579646,-5.086802836844981,-1.9941285075528867,0.8148736013872622,14.961883569577367,-21.36700202631073,-8.099419737856351,6.358064268501494,12.85574504013266,0.6819260090401258,ACETONE
-4.871642408579646,-6.086802836844981,-21.994128507552887,-9.185126398612738,21.961883569577367,-25.36700202631073,-10.099419737856351,5.358064268501494,17.85574504013266,0.6819260090401258,ACETONE
-6.871642408579646,-5.086802836844981,-21.994128507552887,-4.185126398612738,29.961883569577367,-22.36700202631073,-8.099419737856351,5.358064268501494,15.85574504013266,0.6819260090401258,ACETONE
-10.871642408579646,-6.086802836844981,-27.994128507552887,-6.185126398612738,15.961883569577367,-24.36700202631073,-5.099419737856351,7.358064268501494,14.85574504013266,0.6819260090401258,ACETONE
-20.871642408579646,-6.086802836844981,-36.99412850755289,-1.1851263986127378,21.961883569577367,-28.36700202631073,-7.099419737856351,7.358064268501494,17.85574504013266,-0.3180739909598742,ACETONE
-26.871642408579646,-4.086802836844981,-24.994128507552887,6.814873601387262,33.96188356957737,-25.36700202631073,-11.099419737856351,4.358064268501494,17.85574504013266,3.681926009040126,ACETONE
-37.871642408579646,-5.086802836844981,10.005871492447113,24.814873601387262,29.961883569577367,-24.36700202631073,-10.099419737856351,5.358064268501494,20.85574504013266,5.681926009040126,ACETONE
-49.871642408579646,-8.086802836844981,-39.99412850755289,12.814873601387262,34.96188356957737,-25.36700202631073,-9.099419737856351,8.358064268501494,18.85574504013266,5.681926009040126,ACETONE
-57.871642408579646,-8.086802836844981,-27.994128507552887,20.814873601387262,25.961883569577367,-25.36700202631073,-11.099419737856351,9.358064268501494,22.85574504013266,7.681926009040126,ACETONE
-76.87164240857965,-12.086802836844981,-56.99412850755289,13.814873601387262,33.96188356957737,-25.36700202631073,-18.09941973785635,8.358064268501494,20.85574504013266,10.681926009040126,ACETONE
-88.87164240857965,-14.086802836844981,-76.99412850755289,16.814873601387262,31.961883569577367,-22.36700202631073,-18.09941973785635,9.358064268501494,22.85574504013266,9.681926009040126,ACETONE
-98.87164240857965,-14.086802836844981,-79.99412850755289,17.814873601387262,35.96188356957737,-18.36700202631073,-15.099419737856351,9.358064268501494,15.85574504013266,9.681926009040126,ACETONE
-106.87164240857965,-15.086802836844981,-80.99412850755289,25.814873601387262,20.961883569577367,-18.36700202631073,-14.099419737856351,11.358064268501494,14.85574504013266,7.681926009040126,ACETONE
-111.87164240857965,-16.08680283684498,-94.99412850755289,23.814873601387262,33.96188356957737,-18.36700202631073,-22.09941973785635,12.358064268501494,7.8557450401326605,10.681926009040126,ACETONE
-123.87164240857965,-18.08680283684498,-38.99412850755289,65.81487360138726,35.96188356957737,-17.36700202631073,-20.09941973785635,12.358064268501494,15.85574504013266,9.681926009040126,ACETONE
-134.87164240857965,-21.08680283684498,-63.99412850755289,51.81487360138726,31.961883569577367,-13.367002026310729,-23.09941973785635,13.358064268501494,14.85574504013266,10.681926009040126,ACETONE
-146.87164240857965,-26.08680283684498,-119.99412850755289,40.81487360138726,30.961883569577367,-11.367002026310729,-25.09941973785635,12.358064268501494,12.85574504013266,10.681926009040126,ACETONE
-157.87164240857965,-18.08680283684498,-128.9941285075529,46.81487360138726,59.96188356957737,-35.36700202631073,-28.09941973785635,14.358064268501494,10.85574504013266,13.681926009040126,ACETONE
-172.87164240857965,-18.08680283684498,-139.9941285075529,43.81487360138726,58.96188356957737,-35.36700202631073,-28.09941973785635,15.358064268501494,9.85574504013266,10.681926009040126,ACETONE
-190.87164240857965,-20.08680283684498,-161.9941285075529,48.81487360138726,68.96188356957737,-34.36700202631073,-29.09941973785635,16.358064268501494,8.85574504013266,17.681926009040126,ACETONE
-206.87164240857965,-24.08680283684498,-82.99412850755289,91.81487360138726,52.96188356957737,-31.36700202631073,-30.09941973785635,17.358064268501494,7.8557450401326605,16.681926009040126,ACETONE
-223.87164240857965,-22.08680283684498,-102.99412850755289,97.81487360138726,60.96188356957737,-32.36700202631073,-35.09941973785635,18.358064268501494,4.8557450401326605,20.681926009040126,ACETONE
