OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
-0.6477218600393826,0.3657073020003736,-56.03511964463905,-29.529282182249517,39.094819605184966,-33.91774981397066,-3.283784693664529,2.8347589183003947,2.612700297245283,-2.857997234169943,ACETONE
1.3522781399606174,-0.6342926979996264,-2.035119644639053,-8.529282182249517,24.094819605184966,-24.91774981397066,-9.28378469366453,3.8347589183003947,18.612700297245283,0.1420027658300569,ACETONE
-0.6477218600393826,-1.6342926979996264,-28.035119644639053,-20.529282182249517,23.094819605184966,-21.91774981397066,-2.283784693664529,1.8347589183003947,16.612700297245283,-0.8579972341699431,ACETONE
-0.6477218600393826,0.3657073020003736,-12.035119644639053,-20.529282182249517,46.094819605184966,-34.91774981397066,-2.283784693664529,0.8347589183003947,9.612700297245283,-0.8579972341699431,ACETONE
-0.6477218600393826,-0.6342926979996264,-39.03511964463905,-27.529282182249517,62.094819605184966,-33.91774981397066,-4.283784693664529,2.8347589183003947,8.612700297245283,-1.8579972341699431,ACETONE
-0.6477218600393826,-0.6342926979996264,-17.035119644639053,-10.529282182249517,43.094819605184966,-36.91774981397066,-4.283784693664529,4.834758918300395,9.612700297245283,-3.857997234169943,ACETONE
-7.647721860039383,-4.634292697999626,-69.03511964463905,-30.529282182249517,71.09481960518497,-24.91774981397066,-9.28378469366453,2.8347589183003947,12.612700297245283,-3.857997234169943,ACETONE
-6.647721860039383,-4.634292697999626,4.964880355360947,3.470717817750483,41.094819605184966,-27.91774981397066,0.7162153063354708,6.834758918300395,11.612700297245283,0.1420027658300569,ACETONE
-9.647721860039383,-8.634292697999626,-49.03511964463905,-14.529282182249517,54.094819605184966,-24.91774981397066,-9.28378469366453,5.834758918300395,7.612700297245283,-2.857997234169943,ACETONE
-13.647721860039383,-9.634292697999626,10.964880355360947,19.470717817750483,54.094819605184966,-20.91774981397066,-5.283784693664529,9.834758918300395,12.612700297245283,1.1420027658300569,ACETONE
