OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
-1.5672712818686705,-0.39904533167100453,5.132536958541095,-4.614140012016833,-9.6033924634894,-4.62724588809715,1.2070030518416388,-2.7711065911427113,2.7725033776168857,0.9248910442274791,SODIUM_HYPOCHLORITE
-4.5672712818686705,0.6009546683289955,1.1325369585410954,-0.6141400120168328,-6.603392463489399,-4.62724588809715,3.207003051841639,-1.7711065911427113,6.772503377616886,5.924891044227479,SODIUM_HYPOCHLORITE
-0.5672712818686705,0.6009546683289955,-1.8674630414589046,-1.6141400120168328,-5.603392463489399,-5.62724588809715,0.2070030518416388,-3.7711065911427113,1.7725033776168857,3.924891044227479,SODIUM_HYPOCHLORITE
5.4327287181313295,8.600954668328995,-6.867463041458905,-4.614140012016833,2.3966075365106008,-8.62724588809715,16.20700305184164,-1.7711065911427113,21.772503377616886,2.924891044227479,SODIUM_HYPOCHLORITE
26.43272871813133,16.600954668328995,7.132536958541095,-2.6141400120168328,-5.603392463489399,-9.62724588809715,23.20700305184164,-0.7711065911427113,19.772503377616886,2.924891044227479,SODIUM_HYPOCHLORITE
36.43272871813133,18.600954668328995,7.132536958541095,-14.614140012016833,-11.6033924634894,-16.62724588809715,27.20700305184164,-3.7711065911427113,19.772503377616886,5.924891044227479,SODIUM_HYPOCHLORITE
39.43272871813133,18.600954668328995,12.132536958541095,-8.614140012016833,-10.6033924634894,-21.62724588809715,25.20700305184164,-2.7711065911427113,32.772503377616886,0.9248910442274791,SODIUM_HYPOCHLORITE
59.43272871813133,40.600954668328995,21.132536958541095,-17.614140012016833,3.3966075365106008,-21.62724588809715,57.20700305184164,0.2288934088572887,44.772503377616886,5.924891044227479,SODIUM_HYPOCHLORITE
112.43272871813133,62.600954668328995,67.1325369585411,-19.614140012016833,3.3966075365106008,-36.62724588809715,77.20700305184164,1.2288934088572887,59.772503377616886,4.924891044227479,SODIUM_HYPOCHLORITE
161.43272871813133,70.600954668329,50.132536958541095,-32.61414001201683,-10.6033924634894,-43.62724588809715,94.20700305184164,3.2288934088572887,59.772503377616886,6.924891044227479,SODIUM_HYPOCHLORITE
183.43272871813133,81.600954668329,71.1325369585411,-30.614140012016833,-13.6033924634894,-47.62724588809715,114.20700305184164,1.2288934088572887,69.77250337761689,4.924891044227479,SODIUM_HYPOCHLORITE
215.43272871813133,104.600954668329,75.1325369585411,-38.61414001201683,-18.6033924634894,-59.62724588809715,133.20700305184164,3.2288934088572887,78.77250337761689,-3.075108955772521,SODIUM_HYPOCHLORITE
276.43272871813133,122.600954668329,84.1325369585411,-52.61414001201683,-7.603392463489399,-80.62724588809715,170.20700305184164,3.2288934088572887,102.77250337761689,-6.075108955772521,SODIUM_HYPOCHLORITE
345.43272871813133,138.600954668329,109.1325369585411,-47.61414001201683,-18.6033924634894,-107.62724588809715,190.20700305184164,3.2288934088572887,106.77250337761689,-11.07510895577252,SODIUM_HYPOCHLORITE
398.43272871813133,157.600954668329,132.1325369585411,-60.61414001201683,-23.6033924634894,-125.62724588809715,203.20700305184164,3.2288934088572887,115.77250337761689,-9.07510895577252,SODIUM_HYPOCHLORITE
454.43272871813133,174.600954668329,143.1325369585411,-65.61414001201683,-30.6033924634894,-134.62724588809715,215.20700305184164,7.228893408857289,105.77250337761689,-12.07510895577252,SODIUM_HYPOCHLORITE
472.43272871813133,174.600954668329,161.1325369585411,-62.61414001201683,-42.6033924634894,-149.62724588809715,211.20700305184164,10.228893408857289,88.77250337761689,-17.07510895577252,SODIUM_HYPOCHLORITE
491.43272871813133,191.600954668329,156.1325369585411,-71.61414001201683,-40.6033924634894,-163.62724588809715,218.20700305184164,8.228893408857289,89.77250337761689,-19.07510895577252,SODIUM_HYPOCHLORITE
522.4327287181313,192.600954668329,145.1325369585411,-79.61414001201683,-38.6033924634894,-173.62724588809715,218.20700305184164,9.228893408857289,106.77250337761689,-33.07510895577252,SODIUM_HYPOCHLORITE
542.4327287181313,207.600954668329,159.1325369585411,-80.61414001201683,-40.6033924634894,-191.62724588809715,215.20700305184164,13.228893408857289,93.77250337761689,-28.07510895577252,SODIUM_HYPOCHLORITE
572.4327287181313,209.600954668329,220.1325369585411,-62.61414001201683,-41.6033924634894,-197.62724588809715,218.20700305184164,11.228893408857289,82.77250337761689,-32.07510895577252,SODIUM_HYPOCHLORITE
590.4327287181313,229.600954668329,215.1325369585411,-66.61414001201683,-45.6033924634894,-212.62724588809715,237.20700305184164,14.228893408857289,84.77250337761689,-31.07510895577252,SODIUM_HYPOCHLORITE
636.4327287181313,247.600954668329,226.1325369585411,-83.61414001201683,-47.6033924634894,-234.62724588809715,242.20700305184164,14.228893408857289,104.77250337761689,-44.07510895577252,SODIUM_HYPOCHLORITE
703.4327287181313,282.600954668329,247.1325369585411,-100.61414001201683,-33.6033924634894,-264.62724588809715,265.20700305184164,9.228893408857289,118.77250337761689,-55.07510895577252,SODIUM_HYPOCHLORITE
815.4327287181313,309.600954668329,261.1325369585411,-118.61414001201683,-34.6033924634894,-280.62724588809715,262.20700305184164,14.228893408857289,114.77250337761689,-62.07510895577252,SODIUM_HYPOCHLORITE
875.4327287181313,321.600954668329,285.1325369585411,-121.61414001201683,-38.6033924634894,-293.62724588809715,250.20700305184164,16.22889340885729,97.77250337761689,-68.07510895577252,SODIUM_HYPOCHLORITE
919.4327287181313,334.600954668329,323.1325369585411,-124.61414001201683,-43.6033924634894,-306.62724588809715,253.20700305184164,18.22889340885729,96.77250337761689,-75.07510895577252,SODIUM_HYPOCHLORITE
954.4327287181313,335.600954668329,295.1325369585411,-131.61414001201683,-41.6033924634894,-316.62724588809715,246.20700305184164,20.22889340885729,79.77250337761689,-76.07510895577252,SODIUM_HYPOCHLORITE
966.4327287181313,337.600954668329,307.1325369585411,-128.61414001201683,-40.6033924634894,-315.62724588809715,224.20700305184164,22.22889340885729,65.77250337761689,-77.07510895577252,SODIUM_HYPOCHLORITE
973.4327287181313,335.600954668329,320.1325369585411,-121.61414001201683,-39.6033924634894,-313.62724588809715,229.20700305184164,22.22889340885729,55.772503377616886,-80.07510895577252,SODIUM_HYPOCHLORITE
988.4327287181313,359.600954668329,314.1325369585411,-126.61414001201683,-43.6033924634894,-331.62724588809715,219.20700305184164,24.22889340885729,48.772503377616886,-83.07510895577252,SODIUM_HYPOCHLORITE
1012.4327287181313,351.600954668329,311.1325369585411,-130.61414001201683,-43.6033924634894,-337.62724588809715,221.20700305184164,26.22889340885729,42.772503377616886,-88.07510895577252,SODIUM_HYPOCHLORITE
1025.4327287181313,353.600954668329,311.1325369585411,-141.61414001201683,-45.6033924634894,-333.62724588809715,195.20700305184164,26.22889340885729,33.772503377616886,-91.07510895577252,SODIUM_HYPOCHLORITE
1019.4327287181313,353.600954668329,306.1325369585411,-133.61414001201683,-43.6033924634894,-333.62724588809715,204.20700305184164,27.22889340885729,40.772503377616886,-104.07510895577252,SODIUM_HYPOCHLORITE
1042.4327287181313,368.600954668329,322.1325369585411,-138.61414001201683,-45.6033924634894,-345.62724588809715,193.20700305184164,30.22889340885729,24.772503377616886,-102.07510895577252,SODIUM_HYPOCHLORITE
1064.4327287181313,372.600954668329,372.1325369585411,-128.61414001201683,-33.6033924634894,-361.62724588809715,197.20700305184164,29.22889340885729,27.772503377616886,-99.07510895577252,SODIUM_HYPOCHLORITE
1105.4327287181313,386.600954668329,343.1325369585411,-139.61414001201683,-40.6033924634894,-363.62724588809715,186.20700305184164,29.22889340885729,26.772503377616886,-107.07510895577252,SODIUM_HYPOCHLORITE
