OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
-2.9883222563112213,2.621745773224575,-5.874098567841429,-5.248883932134959,-7.410732680892579,-4.287825880605851,1.5692871989940613,-2.350279331701131,-0.8831785702441266,3.145175454281798,POTASSIUM_NITRATE
-0.9883222563112213,-0.3782542267754252,-2.874098567841429,-9.248883932134959,47.58926731910742,13.712174119394149,0.5692871989940613,-2.350279331701131,4.116821429755873,-9.854824545718202,POTASSIUM_NITRATE
-0.9883222563112213,1.6217457732245748,-25.87409856784143,-20.24888393213496,40.58926731910742,16.71217411939415,-5.430712801005939,-9.350279331701131,6.116821429755873,-13.854824545718202,POTASSIUM_NITRATE
7.011677743688779,66.62174577322457,26.12590143215857,-44.24888393213496,81.58926731910742,-12.287825880605851,33.56928719899406,-29.35027933170113,39.11682142975587,-27.854824545718202,POTASSIUM_NITRATE
278.0116777436888,88.62174577322457,167.12590143215857,-90.24888393213496,78.58926731910742,-18.28782588060585,52.56928719899406,-41.35027933170113,70.11682142975587,-45.8548245457182,POTASSIUM_NITRATE
365.0116777436888,315.6217457732246,276.12590143215857,-105.24888393213496,100.58926731910742,-33.28782588060585,75.56928719899406,-47.35027933170113,109.11682142975587,-67.8548245457182,POTASSIUM_NITRATE
599.0116777436888,161.62174577322457,377.12590143215857,-152.24888393213496,108.58926731910742,-39.28782588060585,104.56928719899406,-60.35027933170113,124.11682142975587,-73.8548245457182,POTASSIUM_NITRATE
615.0116777436888,295.6217457732246,476.12590143215857,-175.24888393213496,149.58926731910742,-76.28782588060585,129.56928719899406,-71.35027933170113,152.11682142975587,-95.8548245457182,POTASSIUM_NITRATE
879.0116777436888,244.62174577322457,603.1259014321586,-217.24888393213496,138.58926731910742,-77.28782588060585,159.56928719899406,-80.35027933170113,181.11682142975587,-92.8548245457182,POTASSIUM_NITRATE
948.0116777436888,244.62174577322457,553.1259014321586,-250.24888393213496,86.58926731910742,-95.28782588060585,158.56928719899406,-80.35027933170113,185.11682142975587,-91.8548245457182,POTASSIUM_NITRATE
963.0116777436888,244.62174577322457,566.1259014321586,-258.24888393213496,89.58926731910742,-167.28782588060585,300.56928719899406,-137.35027933170113,241.11682142975587,-124.8548245457182,POTASSIUM_NITRATE
1137.0116777436888,283.6217457732246,665.1259014321586,-294.24888393213496,109.58926731910742,-116.28782588060585,214.56928719899406,-66.35027933170113,225.11682142975587,-108.8548245457182,POTASSIUM_NITRATE
1159.0116777436888,291.6217457732246,660.1259014321586,-316.24888393213496,101.58926731910742,-118.28782588060585,215.56928719899406,-62.35027933170113,233.11682142975587,-123.8548245457182,POTASSIUM_NITRATE
1280.0116777436888,361.6217457732246,778.1259014321586,-343.24888393213496,125.58926731910742,-136.28782588060585,235.56928719899406,-106.35027933170113,252.11682142975587,-138.8548245457182,POTASSIUM_NITRATE
1360.0116777436888,349.6217457732246,793.1259014321586,-364.24888393213496,133.58926731910742,-140.28782588060585,228.56928719899406,-100.35027933170113,257.1168214297559,-134.8548245457182,POTASSIUM_NITRATE
1384.0116777436888,347.6217457732246,820.1259014321586,-358.24888393213496,125.58926731910742,-138.28782588060585,235.56928719899406,-98.35027933170113,256.1168214297559,-138.8548245457182,POTASSIUM_NITRATE
1394.0116777436888,490.6217457732246,809.1259014321586,-371.24888393213496,196.58926731910742,-270.28782588060585,414.56928719899406,-162.35027933170113,321.1168214297559,-166.8548245457182,POTASSIUM_NITRATE
1636.0116777436888,389.6217457732246,964.1259014321586,-429.24888393213496,155.58926731910742,-151.28782588060585,267.56928719899406,-116.35027933170113,294.1168214297559,-154.8548245457182,POTASSIUM_NITRATE
1607.0116777436888,396.6217457732246,925.1259014321586,-427.24888393213496,150.58926731910742,-158.28782588060585,266.56928719899406,-115.35027933170113,295.1168214297559,-151.8548245457182,POTASSIUM_NITRATE
