OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
-33.35748409692496,1.2405257512082244,32.50106078637327,-45.764837304006505,-0.5860905020681457,-4.747277500407108,2.27566233574089,-2.9670596264199958,1.9050392869603456,-0.5530397102552342,SODIUM_HYDROXIDE
-24.357484096924964,0.2405257512082244,-31.498939213626727,2.2351626959934947,7.413909497931854,-0.7472775004071082,5.27566233574089,-3.9670596264199958,10.905039286960346,4.446960289744766,SODIUM_HYDROXIDE
-92.35748409692496,3.2405257512082244,202.50106078637327,39.235162695993495,8.413909497931854,-3.747277500407108,5.27566233574089,1.0329403735800042,12.905039286960346,2.4469602897447658,SODIUM_HYDROXIDE
198.64251590307504,106.24052575120822,282.5010607863733,-99.7648373040065,35.413909497931854,-51.74727750040711,73.27566233574089,-33.967059626419996,79.90503928696035,-39.553039710255234,SODIUM_HYDROXIDE
212.64251590307504,103.24052575120822,294.5010607863733,-138.7648373040065,36.413909497931854,-65.74727750040711,75.27566233574089,-31.967059626419996,88.90503928696035,-41.553039710255234,SODIUM_HYDROXIDE
116.64251590307504,111.24052575120822,339.5010607863733,-134.7648373040065,48.413909497931854,-58.74727750040711,81.27566233574089,-35.967059626419996,78.90503928696035,-45.553039710255234,SODIUM_HYDROXIDE
246.64251590307504,143.24052575120822,57.50106078637327,-178.7648373040065,60.413909497931854,-87.74727750040711,103.27566233574089,-49.967059626419996,125.90503928696035,-77.55303971025523,SODIUM_HYDROXIDE
210.64251590307504,172.24052575120822,497.5010607863733,-180.7648373040065,71.41390949793185,-89.74727750040711,118.27566233574089,-52.967059626419996,132.90503928696035,-72.55303971025523,SODIUM_HYDROXIDE
491.64251590307504,175.24052575120822,144.50106078637327,-214.7648373040065,60.413909497931854,-98.74727750040711,131.2756623357409,-53.967059626419996,132.90503928696035,-78.55303971025523,SODIUM_HYDROXIDE
267.64251590307504,175.24052575120822,574.5010607863733,-177.7648373040065,89.41390949793185,-129.7472775004071,180.2756623357409,-66.96705962642,166.90503928696035,-109.55303971025523,SODIUM_HYDROXIDE
551.642515903075,262.2405257512082,434.5010607863733,-299.7648373040065,104.41390949793185,-133.7472775004071,195.2756623357409,-73.96705962642,185.90503928696035,-123.55303971025523,SODIUM_HYDROXIDE
503.64251590307504,258.2405257512082,648.5010607863733,-278.7648373040065,99.41390949793185,-133.7472775004071,195.2756623357409,-75.96705962642,188.90503928696035,-128.55303971025523,SODIUM_HYDROXIDE
701.642515903075,261.2405257512082,670.5010607863733,-266.7648373040065,96.41390949793185,-136.7472775004071,189.2756623357409,-77.96705962642,185.90503928696035,-125.55303971025523,SODIUM_HYDROXIDE
706.642515903075,290.2405257512082,521.5010607863733,-370.7648373040065,114.41390949793185,-162.7472775004071,233.2756623357409,-90.96705962642,225.90503928696035,-153.55303971025523,SODIUM_HYDROXIDE
541.642515903075,339.2405257512082,913.5010607863733,-371.7648373040065,131.41390949793185,-173.7472775004071,253.2756623357409,-94.96705962642,236.90503928696035,-167.55303971025523,SODIUM_HYDROXIDE
758.642515903075,342.2405257512082,712.5010607863733,-363.7648373040065,135.41390949793185,-176.7472775004071,252.2756623357409,-95.96705962642,235.90503928696035,-174.55303971025523,SODIUM_HYDROXIDE
664.642515903075,345.2405257512082,664.5010607863733,-325.7648373040065,141.41390949793185,-179.7472775004071,270.2756623357409,-116.96705962642,263.90503928696035,-196.55303971025523,SODIUM_HYDROXIDE
938.642515903075,421.2405257512082,727.5010607863733,-431.7648373040065,158.41390949793185,-206.7472775004071,306.2756623357409,-114.96705962642,285.90503928696035,-200.55303971025523,SODIUM_HYDROXIDE
832.642515903075,415.2405257512082,1046.5010607863733,-354.7648373040065,168.41390949793185,-202.7472775004071,303.2756623357409,-114.96705962642,279.90503928696035,-210.55303971025523,SODIUM_HYDROXIDE
958.642515903075,415.2405257512082,886.5010607863733,-435.7648373040065,166.41390949793185,-200.7472775004071,305.2756623357409,-115.96705962642,271.90503928696035,-218.55303971025523,SODIUM_HYDROXIDE
800.642515903075,418.2405257512082,1158.5010607863733,-409.7648373040065,190.41390949793185,-204.7472775004071,312.2756623357409,-121.96705962642,279.90503928696035,-226.55303971025523,SODIUM_HYDROXIDE
991.642515903075,474.2405257512082,1206.5010607863733,-517.7648373040065,199.41390949793185,-237.7472775004071,368.2756623357409,-135.96705962642,326.90503928696035,-253.55303971025523,SODIUM_HYDROXIDE
