OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
8.23120426450987,5.090237382580199,12.822206494198326,-4.459558758538151,-0.22347351844291552,-0.9055497238405223,7.236500236699612,-2.331571099696248,9.429409602677879,-3.6002630424654853,NELSEN
6.23120426450987,4.090237382580199,5.822206494198326,-1.4595587585381509,0.7765264815570845,-1.9055497238405223,8.236500236699612,-2.331571099696248,1.4294096026778789,-5.600263042465485,NELSEN
7.23120426450987,5.090237382580199,44.822206494198326,-6.459558758538151,4.7765264815570845,-0.9055497238405223,4.236500236699612,-3.331571099696248,8.429409602677879,-4.600263042465485,NELSEN
13.23120426450987,11.090237382580199,62.822206494198326,12.54044124146185,3.7765264815570845,-1.9055497238405223,9.236500236699612,-2.331571099696248,11.429409602677879,-7.600263042465485,NELSEN
29.23120426450987,13.090237382580199,44.822206494198326,-2.459558758538151,1.7765264815570845,-4.905549723840522,15.236500236699612,-8.331571099696248,11.429409602677879,-5.600263042465485,NELSEN
45.23120426450987,21.0902373825802,34.822206494198326,-16.45955875853815,4.7765264815570845,-6.905549723840522,13.236500236699612,-9.331571099696248,21.42940960267788,-7.600263042465485,NELSEN
72.23120426450987,27.0902373825802,42.822206494198326,-18.45955875853815,-2.2234735184429155,-10.905549723840522,25.236500236699612,-7.331571099696248,27.42940960267788,-8.600263042465485,NELSEN
86.23120426450987,28.0902373825802,34.822206494198326,-30.45955875853815,-2.2234735184429155,-8.905549723840522,24.236500236699612,-11.331571099696248,31.42940960267788,-10.600263042465485,NELSEN
113.23120426450987,35.0902373825802,49.822206494198326,-54.45955875853815,-1.2234735184429155,-12.905549723840522,29.236500236699612,-12.331571099696248,39.42940960267788,-14.600263042465485,NELSEN
140.23120426450987,40.0902373825802,43.822206494198326,-55.45955875853815,-13.223473518442916,-15.905549723840522,34.23650023669961,-16.331571099696248,41.42940960267788,-13.600263042465485,NELSEN
145.23120426450987,44.0902373825802,71.82220649419833,-41.45955875853815,-10.223473518442916,-15.905549723840522,35.23650023669961,-19.331571099696248,39.42940960267788,-15.600263042465485,NELSEN
167.23120426450987,51.0902373825802,47.822206494198326,-65.45955875853815,-14.223473518442916,-25.905549723840522,37.23650023669961,-20.331571099696248,53.42940960267788,-18.600263042465485,NELSEN
192.23120426450987,65.0902373825802,73.82220649419833,-69.45955875853815,-17.223473518442916,-23.905549723840522,46.23650023669961,-24.331571099696248,60.42940960267788,-23.600263042465485,NELSEN
231.23120426450987,73.0902373825802,80.82220649419833,-79.45955875853815,-23.223473518442916,-29.905549723840522,54.23650023669961,-31.331571099696248,81.42940960267788,-24.600263042465485,NELSEN
265.23120426450987,97.0902373825802,88.82220649419833,-84.45955875853815,-17.223473518442916,-37.90554972384052,66.23650023669961,-29.331571099696248,92.42940960267788,-24.600263042465485,NELSEN
319.23120426450987,110.0902373825802,138.82220649419833,-85.45955875853815,-25.223473518442916,-44.90554972384052,82.23650023669961,-41.33157109969625,113.42940960267788,-28.600263042465485,NELSEN
473.23120426450987,140.0902373825802,251.82220649419833,-139.45955875853815,-13.223473518442916,-64.90554972384052,120.23650023669961,-58.33157109969625,149.42940960267788,-36.600263042465485,NELSEN
589.2312042645099,180.0902373825802,299.8222064941983,-148.45955875853815,-20.223473518442916,-71.90554972384052,128.2365002366996,-62.33157109969625,177.42940960267788,-46.600263042465485,NELSEN
703.2312042645099,214.0902373825802,296.8222064941983,-190.45955875853815,-25.223473518442916,-79.90554972384052,143.2365002366996,-71.33157109969625,203.42940960267788,-50.600263042465485,NELSEN
793.2312042645099,241.0902373825802,293.8222064941983,-230.45955875853815,-35.223473518442916,-92.90554972384052,153.2365002366996,-84.33157109969625,241.42940960267788,-56.600263042465485,NELSEN
913.2312042645099,264.0902373825802,302.8222064941983,-266.45955875853815,-46.223473518442916,-103.90554972384052,159.2365002366996,-90.33157109969625,245.42940960267788,-62.600263042465485,NELSEN
993.2312042645099,281.0902373825802,281.8222064941983,-280.45955875853815,-59.223473518442916,-111.90554972384052,161.2365002366996,-90.33157109969625,257.4294096026779,-62.600263042465485,NELSEN
