OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
-3.8875757981259085,0.28463555249982164,-15.208364500029347,-5.274590778994025,24.500178848877113,13.356945290506701,-7.862567189150923,-5.9920086444917615,-22.54460672220739,-0.2600334522649064,POTABLE_WATER
0.11242420187409152,-6.715364447500178,-14.208364500029347,-4.274590778994025,-84.49982115112289,39.3569452905067,-15.862567189150923,-11.992008644491762,-14.54460672220739,1.7399665477350936,POTABLE_WATER
-2.8875757981259085,-0.7153644475001784,-5.208364500029347,-1.2745907789940247,-3.4998211511228874,15.356945290506701,-12.862567189150923,-10.992008644491762,-4.544606722207391,9.739966547735094,POTABLE_WATER
-1.8875757981259085,0.28463555249982164,-11.208364500029347,-5.274590778994025,-4.499821151122887,12.356945290506701,-14.862567189150923,-10.992008644491762,26.45539327779261,-0.2600334522649064,POTABLE_WATER
-0.8875757981259085,2.2846355524998216,-20.208364500029347,-10.274590778994025,18.500178848877113,-0.643054709493299,-3.862567189150923,-14.992008644491762,-8.54460672220739,0.7399665477350936,POTABLE_WATER
1.1124242018740915,-5.715364447500178,-17.208364500029347,-6.274590778994025,-6.499821151122887,35.3569452905067,0.1374328108490772,-9.992008644491762,-13.54460672220739,-0.2600334522649064,POTABLE_WATER
1.1124242018740915,-2.7153644475001784,-14.208364500029347,-9.274590778994025,-21.499821151122887,36.3569452905067,-15.862567189150923,-7.9920086444917615,-5.544606722207391,-0.2600334522649064,POTABLE_WATER
-0.8875757981259085,-4.715364447500178,-26.208364500029347,-8.274590778994025,-34.49982115112289,38.3569452905067,6.137432810849077,-10.992008644491762,-19.54460672220739,-13.260033452264906,POTABLE_WATER
2.1124242018740915,-5.715364447500178,36.79163549997065,4.725409221005975,-86.49982115112289,42.3569452905067,-7.862567189150923,-10.992008644491762,12.45539327779261,7.739966547735094,POTABLE_WATER
1.1124242018740915,-7.715364447500178,0.7916354999706527,0.7254092210059753,-72.49982115112289,50.3569452905067,-5.862567189150923,-12.992008644491762,28.45539327779261,16.739966547735094,POTABLE_WATER
