OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
-6.5624205243366305,-4.4395001786961075,-39.962055225221775,-10.79822692315338,6.147271532920058,-11.820591014384263,-3.5892035236574884,0.20023286164268939,0.08275956362740544,5.286922966826296,ETHANOL
4.4375794756633695,-4.4395001786961075,-18.962055225221775,-11.79822692315338,-3.8527284670799418,-9.820591014384263,-3.5892035236574884,-0.7997671383573106,1.0827595636274054,2.286922966826296,ETHANOL
3.4375794756633695,-3.4395001786961075,13.037944774778225,6.201773076846621,-17.85272846707994,0.17940898561573704,-4.589203523657488,-0.7997671383573106,9.082759563627405,5.286922966826296,ETHANOL
4.4375794756633695,-5.4395001786961075,-42.962055225221775,-19.79822692315338,9.147271532920058,-8.820591014384263,-6.589203523657488,-0.7997671383573106,11.082759563627405,7.286922966826296,ETHANOL
2.4375794756633695,-7.4395001786961075,-55.962055225221775,-27.79822692315338,13.147271532920058,2.179408985615737,-11.589203523657488,-0.7997671383573106,-2.9172404363725946,2.286922966826296,ETHANOL
-0.5624205243366305,-7.4395001786961075,-49.962055225221775,-19.79822692315338,-1.8527284670799418,14.179408985615737,-12.589203523657488,1.2002328616426894,-2.9172404363725946,3.286922966826296,ETHANOL
-7.5624205243366305,-11.439500178696107,-57.962055225221775,-23.79822692315338,11.147271532920058,13.179408985615737,-6.589203523657488,2.2002328616426894,2.0827595636274054,9.286922966826296,ETHANOL
-13.56242052433663,-15.439500178696107,-88.96205522522177,-27.79822692315338,-9.852728467079942,8.179408985615737,-11.589203523657488,3.2002328616426894,1.0827595636274054,7.286922966826296,ETHANOL
-19.56242052433663,-15.439500178696107,-70.96205522522177,-9.79822692315338,6.147271532920058,11.179408985615737,-12.589203523657488,2.2002328616426894,-11.917240436372595,5.286922966826296,ETHANOL
-19.56242052433663,-13.439500178696107,-57.962055225221775,-2.798226923153379,4.147271532920058,13.179408985615737,-12.589203523657488,2.2002328616426894,-7.917240436372595,4.286922966826296,ETHANOL
-24.56242052433663,-13.439500178696107,-80.96205522522177,-8.79822692315338,-14.852728467079942,23.179408985615737,-8.589203523657488,4.200232861642689,-11.917240436372595,7.286922966826296,ETHANOL
-30.56242052433663,-20.439500178696107,136.03794477477823,80.20177307684662,-34.85272846707994,24.179408985615737,-11.589203523657488,2.2002328616426894,-7.917240436372595,9.286922966826296,ETHANOL
-34.56242052433663,-19.439500178696107,6.037944774778225,40.20177307684662,-55.85272846707994,29.179408985615737,-12.589203523657488,4.200232861642689,-3.9172404363725946,14.286922966826296,ETHANOL
-46.56242052433663,-25.439500178696107,-54.962055225221775,22.20177307684662,-15.852728467079942,35.17940898561574,-16.58920352365749,6.200232861642689,-12.917240436372595,15.286922966826296,ETHANOL
-59.56242052433663,-32.43950017869611,-32.962055225221775,38.20177307684662,-41.85272846707994,42.17940898561574,-16.58920352365749,8.20023286164269,-18.917240436372595,17.286922966826296,ETHANOL
-79.56242052433663,-42.43950017869611,-36.962055225221775,47.20177307684662,-26.85272846707994,50.17940898561574,-22.58920352365749,9.20023286164269,-20.917240436372595,25.286922966826296,ETHANOL
-111.56242052433663,-52.43950017869611,-122.96205522522177,42.20177307684662,-26.85272846707994,61.17940898561574,-25.58920352365749,12.20023286164269,-26.917240436372595,27.286922966826296,ETHANOL
-130.56242052433663,-57.43950017869611,-159.96205522522177,42.20177307684662,-29.85272846707994,67.17940898561574,-30.58920352365749,12.20023286164269,-40.917240436372595,24.286922966826296,ETHANOL
