OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
-16.770184292950944,-4.5544735175863025,-48.17837735416106,-1.0299196556434254,-9.902948660309448,-1.2241629956406541,-6.017665447880745,4.179316413104971,14.668248003860754,-4.566674625209544,ETHANOL
-18.770184292950944,-1.5544735175863025,84.82162264583894,57.970080344356575,-8.902948660309448,-10.224162995640654,-8.017665447880745,4.179316413104971,9.668248003860754,-5.566674625209544,ETHANOL
-18.770184292950944,-3.5544735175863025,5.821622645838943,25.970080344356575,17.09705133969055,-22.224162995640654,-4.017665447880745,4.179316413104971,14.668248003860754,-5.566674625209544,ETHANOL
-19.770184292950944,-4.5544735175863025,12.821622645838943,27.970080344356575,24.09705133969055,-13.224162995640654,-8.017665447880745,4.179316413104971,8.668248003860754,-6.566674625209544,ETHANOL
-37.770184292950944,-5.5544735175863025,-36.17837735416106,21.970080344356575,16.09705133969055,4.775837004359346,-14.017665447880745,3.1793164131049707,11.668248003860754,-2.5666746252095436,ETHANOL
-30.770184292950944,-6.5544735175863025,-53.17837735416106,7.970080344356575,-0.9029486603094483,-7.224162995640654,-9.017665447880745,4.179316413104971,12.668248003860754,-1.5666746252095436,ETHANOL
-43.770184292950944,-8.554473517586302,-68.17837735416106,9.970080344356575,12.097051339690552,-13.224162995640654,-6.017665447880745,6.179316413104971,14.668248003860754,1.4333253747904564,ETHANOL
-50.770184292950944,-17.554473517586302,-87.17837735416106,18.970080344356575,27.09705133969055,-2.224162995640654,-16.017665447880745,7.179316413104971,9.668248003860754,1.4333253747904564,ETHANOL
-52.770184292950944,-16.554473517586302,13.821622645838943,74.97008034435657,31.09705133969055,-10.224162995640654,-6.017665447880745,10.17931641310497,11.668248003860754,2.4333253747904564,ETHANOL
-59.770184292950944,-20.554473517586302,-88.17837735416106,43.970080344356575,28.09705133969055,-4.224162995640654,-12.017665447880745,7.179316413104971,8.668248003860754,3.4333253747904564,ETHANOL
-71.77018429295094,-20.554473517586302,-112.17837735416106,29.970080344356575,9.097051339690552,-3.224162995640654,-14.017665447880745,8.17931641310497,7.668248003860754,1.4333253747904564,ETHANOL
-77.77018429295094,-24.554473517586302,-49.17837735416106,63.970080344356575,20.09705133969055,-12.224162995640654,-10.017665447880745,10.17931641310497,3.6682480038607537,2.4333253747904564,ETHANOL
