OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
-1.5712211526715691,1.775691340789308,-11.712739623562811,-4.043062467850177,-11.52364692764786,16.702058662365744,1.5149485873189406,-1.3623926037207639,5.053433183384186,-1.804505082722244,POTABLE_WATER
-3.571221152671569,2.775691340789308,-11.712739623562811,-1.0430624678501772,58.47635307235214,-21.297941337634256,-0.48505141268105945,-0.3623926037207639,-2.946566816615814,3.195494917277756,POTABLE_WATER
-1.5712211526715691,3.775691340789308,-9.712739623562811,-5.043062467850177,33.47635307235214,-13.297941337634256,-7.4850514126810594,-0.3623926037207639,1.0534331833841861,-0.804505082722244,POTABLE_WATER
2.428778847328431,4.775691340789308,-11.712739623562811,-3.043062467850177,10.47635307235214,-0.29794133763425634,0.5149485873189406,-0.3623926037207639,12.053433183384186,-1.804505082722244,POTABLE_WATER
0.42877884732843086,3.775691340789308,-17.71273962356281,-6.043062467850177,-18.52364692764786,8.702058662365744,-4.4850514126810594,-1.3623926037207639,2.053433183384186,-0.804505082722244,POTABLE_WATER
0.42877884732843086,1.775691340789308,-23.71273962356281,-7.043062467850177,-2.52364692764786,12.702058662365744,8.51494858731894,-5.362392603720764,4.053433183384186,2.195494917277756,POTABLE_WATER
-2.571221152671569,2.775691340789308,1.2872603764371888,1.9569375321498228,-36.52364692764786,29.702058662365744,6.5149485873189406,-9.362392603720764,10.053433183384186,3.195494917277756,POTABLE_WATER
2.428778847328431,4.775691340789308,33.28726037643719,12.956937532149823,40.47635307235214,7.702058662365744,19.51494858731894,-12.362392603720764,0.05343318338418612,2.195494917277756,POTABLE_WATER
1.4287788473284309,4.775691340789308,3.287260376437189,2.956937532149823,-32.52364692764786,21.702058662365744,-7.4850514126810594,-1.3623926037207639,-0.9465668166158139,-1.804505082722244,POTABLE_WATER
0.42877884732843086,2.775691340789308,43.28726037643719,14.956937532149823,-19.52364692764786,19.702058662365744,-16.48505141268106,2.637607396279236,0.05343318338418612,-1.804505082722244,POTABLE_WATER
1.4287788473284309,3.775691340789308,22.28726037643719,5.956937532149823,-31.52364692764786,27.702058662365744,4.5149485873189406,-6.362392603720764,-0.9465668166158139,0.19549491727775603,POTABLE_WATER
