OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
15.509794925417737,8.849651285649088,29.432966478529124,-4.754920018242046,-7.485876099963207,7.842429655335991,-2.2821031823386875,-6.160765846481354,9.640779096829647,-5.155071906909143,FORMIC_ACID
15.509794925417737,9.849651285649088,26.432966478529124,-17.754920018242046,-8.485876099963207,6.842429655335991,-1.2821031823386875,-0.16076584648135395,12.640779096829647,-6.155071906909143,FORMIC_ACID
15.509794925417737,8.849651285649088,102.43296647852912,-8.754920018242046,-8.485876099963207,-1.157570344664009,-5.2821031823386875,-14.160765846481354,9.640779096829647,-4.155071906909143,FORMIC_ACID
18.509794925417737,11.849651285649088,47.432966478529124,-8.754920018242046,-3.485876099963207,4.842429655335991,0.7178968176613125,-0.16076584648135395,15.640779096829647,-6.155071906909143,FORMIC_ACID
25.509794925417737,16.849651285649088,74.43296647852912,-4.754920018242046,-3.485876099963207,2.842429655335991,-6.2821031823386875,-10.160765846481354,18.640779096829647,-7.155071906909143,FORMIC_ACID
33.50979492541774,21.849651285649088,102.43296647852912,14.245079981757954,6.514123900036793,8.842429655335991,-1.2821031823386875,-0.16076584648135395,15.640779096829647,-6.155071906909143,FORMIC_ACID
47.50979492541774,25.849651285649088,95.43296647852912,8.245079981757954,11.514123900036793,10.842429655335991,7.7178968176613125,10.839234153518646,32.64077909682965,-5.155071906909143,FORMIC_ACID
65.50979492541774,34.84965128564909,123.43296647852912,-20.754920018242046,26.514123900036793,6.842429655335991,3.7178968176613125,-11.160765846481354,39.64077909682965,-4.155071906909143,FORMIC_ACID
84.50979492541774,42.84965128564909,107.43296647852912,-48.754920018242046,30.514123900036793,5.842429655335991,28.717896817661313,5.839234153518646,57.64077909682965,-6.155071906909143,FORMIC_ACID
116.50979492541774,70.84965128564909,243.43296647852912,-22.754920018242046,87.5141239000368,6.842429655335991,27.717896817661313,0.839234153518646,71.64077909682965,-3.155071906909143,FORMIC_ACID
