OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
59.12909445396872,4.886206528605726,16.62607556563671,-22.440467940121835,-5.5824512455910735,7.160045120513132,31.260397244464002,-4.260180933352331,5.857101355755731,1.8542828877255033,HYDROGEN_PEROXIDE
58.12909445396872,1.886206528605726,56.62607556563671,-6.4404679401218345,-4.5824512455910735,13.160045120513132,38.260397244464,2.7398190666476694,10.85710135575573,1.8542828877255033,HYDROGEN_PEROXIDE
-69.87090554603128,3.886206528605726,-6.373924434363289,-6.4404679401218345,-1.5824512455910735,2.160045120513132,14.260397244464002,-2.2601809333523306,9.85710135575573,3.8542828877255033,HYDROGEN_PEROXIDE
-29.87090554603128,3.886206528605726,-29.37392443436329,10.559532059878165,81.41754875440893,37.16004512051313,29.260397244464002,12.73981906664767,8.85710135575573,11.854282887725503,HYDROGEN_PEROXIDE
11.129094453968719,5.886206528605726,-13.373924434363289,47.559532059878165,100.41754875440893,45.16004512051313,79.260397244464,39.73981906664767,3.8571013557557308,27.854282887725503,HYDROGEN_PEROXIDE
65.12909445396872,5.886206528605726,54.62607556563671,53.559532059878165,107.41754875440893,53.16004512051313,96.260397244464,48.73981906664767,-18.14289864424427,27.854282887725503,HYDROGEN_PEROXIDE
52.12909445396872,8.886206528605726,45.62607556563671,75.55953205987817,123.41754875440893,83.16004512051313,168.260397244464,65.73981906664767,-15.14289864424427,41.8542828877255,HYDROGEN_PEROXIDE
67.12909445396872,7.886206528605726,-6.373924434363289,111.55953205987817,207.41754875440893,115.16004512051313,132.260397244464,78.73981906664767,-34.14289864424427,41.8542828877255,HYDROGEN_PEROXIDE
-82.87090554603128,6.886206528605726,-61.37392443436329,166.55953205987817,208.41754875440893,117.16004512051313,179.260397244464,113.73981906664767,-52.14289864424427,53.8542828877255,HYDROGEN_PEROXIDE
111.12909445396872,7.886206528605726,-60.37392443436329,202.55953205987817,220.41754875440893,131.16004512051313,233.260397244464,125.73981906664767,-72.14289864424427,57.8542828877255,HYDROGEN_PEROXIDE
