OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
-7.233287146031216,-1.5926211092100857,-12.363021037084764,4.331053179567334,-3.9388725008893744,-2.914248772355222,-5.42209013761385,0.944740913561418,5.669515960017634,-1.973455153953637,SODIUM_HYPOCHLORITE
-3.2332871460312163,-0.5926211092100857,-22.363021037084764,-0.6689468204326658,-4.938872500889374,-0.9142487723552222,-3.42209013761385,-1.055259086438582,1.669515960017634,7.026544846046363,SODIUM_HYPOCHLORITE
-4.233287146031216,-1.5926211092100857,-31.363021037084764,-13.668946820432666,2.0611274991106256,2.085751227644778,-13.42209013761385,-1.055259086438582,2.669515960017634,3.026544846046363,SODIUM_HYPOCHLORITE
-5.233287146031216,-0.5926211092100857,-12.363021037084764,-6.668946820432666,-7.938872500889374,-2.914248772355222,-7.42209013761385,-4.055259086438582,9.669515960017634,3.026544846046363,SODIUM_HYPOCHLORITE
2.7667128539687837,1.4073788907899143,19.636978962915236,1.3310531795673342,-3.9388725008893744,-3.914248772355222,0.57790986238615,2.944740913561418,10.669515960017634,6.026544846046363,SODIUM_HYPOCHLORITE
17.766712853968784,13.407378890789914,-8.363021037084764,-9.668946820432666,-6.938872500889374,-18.914248772355222,13.57790986238615,3.944740913561418,20.669515960017634,13.026544846046363,SODIUM_HYPOCHLORITE
52.766712853968784,29.407378890789914,8.636978962915236,-10.668946820432666,-19.938872500889374,-25.914248772355222,44.57790986238615,8.944740913561418,47.669515960017634,10.026544846046363,SODIUM_HYPOCHLORITE
92.76671285396878,49.407378890789914,37.63697896291524,-15.668946820432666,-13.938872500889374,-43.91424877235522,63.57790986238615,17.944740913561418,51.669515960017634,11.026544846046363,SODIUM_HYPOCHLORITE
176.76671285396878,68.40737889078991,80.63697896291524,-21.668946820432666,-45.938872500889374,-52.91424877235522,91.57790986238615,30.944740913561418,62.669515960017634,11.026544846046363,SODIUM_HYPOCHLORITE
217.76671285396878,95.40737889078991,112.63697896291524,-8.668946820432666,-49.938872500889374,-64.91424877235522,104.57790986238615,32.94474091356142,63.669515960017634,5.026544846046363,SODIUM_HYPOCHLORITE
242.76671285396878,78.40737889078991,121.63697896291524,-6.668946820432666,-58.938872500889374,-68.91424877235522,106.57790986238615,39.94474091356142,64.66951596001763,11.026544846046363,SODIUM_HYPOCHLORITE
262.7667128539688,79.40737889078991,146.63697896291524,13.331053179567334,-63.938872500889374,-66.91424877235522,100.57790986238615,40.94474091356142,73.66951596001763,10.026544846046363,SODIUM_HYPOCHLORITE
273.7667128539688,90.40737889078991,194.63697896291524,21.331053179567334,-58.938872500889374,-77.91424877235522,126.57790986238615,46.94474091356142,85.66951596001763,8.026544846046363,SODIUM_HYPOCHLORITE
330.7667128539688,121.40737889078991,200.63697896291524,25.331053179567334,-83.93887250088937,-86.91424877235522,142.57790986238615,57.94474091356142,88.66951596001763,7.026544846046363,SODIUM_HYPOCHLORITE
372.7667128539688,118.40737889078991,229.63697896291524,13.331053179567334,-68.93887250088937,-93.91424877235522,158.57790986238615,58.94474091356142,90.66951596001763,16.026544846046363,SODIUM_HYPOCHLORITE
415.7667128539688,126.40737889078991,246.63697896291524,22.331053179567334,-68.93887250088937,-95.91424877235522,161.57790986238615,65.94474091356142,99.66951596001763,5.026544846046363,SODIUM_HYPOCHLORITE
441.7667128539688,147.40737889078991,254.63697896291524,28.331053179567334,-67.93887250088937,-99.91424877235522,167.57790986238615,76.94474091356142,97.66951596001763,13.026544846046363,SODIUM_HYPOCHLORITE
486.7667128539688,161.40737889078991,291.63697896291524,24.331053179567334,-76.93887250088937,-105.91424877235522,189.57790986238615,78.94474091356142,120.66951596001763,9.026544846046363,SODIUM_HYPOCHLORITE
550.7667128539688,166.40737889078991,327.63697896291524,24.331053179567334,-84.93887250088937,-113.91424877235522,201.57790986238615,88.94474091356142,112.66951596001763,10.026544846046363,SODIUM_HYPOCHLORITE
583.7667128539688,186.40737889078991,351.63697896291524,34.331053179567334,-82.93887250088937,-117.91424877235522,199.57790986238615,91.94474091356142,108.66951596001763,9.026544846046363,SODIUM_HYPOCHLORITE
626.7667128539688,183.40737889078991,374.63697896291524,31.331053179567334,-63.938872500889374,-118.91424877235522,210.57790986238615,97.94474091356142,121.66951596001763,-0.9734551539536369,SODIUM_HYPOCHLORITE
668.7667128539688,201.40737889078991,391.63697896291524,35.331053179567334,-53.938872500889374,-121.91424877235522,221.57790986238615,105.94474091356142,147.66951596001763,-6.973455153953637,SODIUM_HYPOCHLORITE
711.7667128539688,217.40737889078991,423.63697896291524,34.331053179567334,-56.938872500889374,-130.91424877235522,236.57790986238615,109.94474091356142,134.66951596001763,2.026544846046363,SODIUM_HYPOCHLORITE
