OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
-2.074499138196188,1.726234226564884,-41.19430464103061,-15.450528527964707,-0.6519548767164451,-3.334295843374548,-4.413807537884168,-1.4079329063279147,0.009126038006797899,1.202857892657903,POTASSIUM_NITRATE
-4.074499138196188,-0.273765773435116,-41.19430464103061,-15.450528527964707,3.348045123283555,0.665704156625452,-3.4138075378841677,-2.4079329063279147,1.009126038006798,-1.797142107342097,POTASSIUM_NITRATE
64.92550086180381,1.726234226564884,50.80569535896939,-36.45052852796471,11.348045123283555,-26.334295843374548,32.58619246211583,-18.407932906327915,17.009126038006798,-19.797142107342097,POTASSIUM_NITRATE
127.92550086180381,84.72623422656488,126.80569535896939,-88.4505285279647,23.348045123283555,-30.334295843374548,53.58619246211583,-17.407932906327915,57.0091260380068,-35.7971421073421,POTASSIUM_NITRATE
203.9255008618038,98.72623422656488,277.8056953589694,-139.4505285279647,36.348045123283555,-41.33429584337455,69.58619246211583,-29.407932906327915,117.0091260380068,-58.7971421073421,POTASSIUM_NITRATE
354.9255008618038,192.72623422656488,437.8056953589694,-189.4505285279647,76.34804512328355,-83.33429584337455,134.58619246211583,-59.407932906327915,146.0091260380068,-84.7971421073421,POTASSIUM_NITRATE
415.9255008618038,208.72623422656488,456.8056953589694,-220.4505285279647,77.34804512328355,-82.33429584337455,132.58619246211583,-59.407932906327915,157.0091260380068,-83.7971421073421,POTASSIUM_NITRATE
477.9255008618038,216.72623422656488,598.8056953589694,-271.4505285279647,92.34804512328355,-102.33429584337455,144.58619246211583,-64.40793290632791,176.0091260380068,-95.7971421073421,POTASSIUM_NITRATE
593.9255008618038,318.7262342265649,719.8056953589694,-302.4505285279647,117.34804512328355,-119.33429584337455,195.58619246211583,-87.40793290632791,233.0091260380068,-122.7971421073421,POTASSIUM_NITRATE
639.9255008618038,313.7262342265649,771.8056953589694,-320.4505285279647,122.34804512328355,-120.33429584337455,199.58619246211583,-90.40793290632791,239.0091260380068,-125.7971421073421,POTASSIUM_NITRATE
680.9255008618038,344.7262342265649,796.8056953589694,-360.4505285279647,128.34804512328355,-127.33429584337455,209.58619246211583,-94.40793290632791,249.0091260380068,-138.7971421073421,POTASSIUM_NITRATE
792.9255008618038,374.7262342265649,936.8056953589694,-375.4505285279647,139.34804512328355,-144.33429584337455,229.58619246211583,-108.40793290632791,277.0091260380068,-155.7971421073421,POTASSIUM_NITRATE
806.9255008618038,373.7262342265649,894.8056953589694,-414.4505285279647,152.34804512328355,-143.33429584337455,239.58619246211583,-103.40793290632791,283.0091260380068,-160.7971421073421,POTASSIUM_NITRATE
845.9255008618038,419.7262342265649,965.8056953589694,-443.4505285279647,155.34804512328355,-153.33429584337455,261.58619246211583,-120.40793290632791,320.0091260380068,-173.7971421073421,POTASSIUM_NITRATE
924.9255008618038,431.7262342265649,994.8056953589694,-476.4505285279647,169.34804512328355,-163.33429584337455,274.58619246211583,-122.40793290632791,340.0091260380068,-175.7971421073421,POTASSIUM_NITRATE
