OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
21.386913394904695,3.9132644412939044,-20.519759488786804,-9.363308512973163,-3.0423387126165835,-2.0257114101759726,2.095369853917873,-3.6110378038729323,7.491637334342158,0.30141159820368557,SODIUM_HYDROXIDE
11.386913394904695,1.9132644412939044,5.480240511213196,-12.363308512973163,0.9576612873834165,-1.0257114101759726,-1.9046301460821269,-1.6110378038729323,6.491637334342158,-1.6985884017963144,SODIUM_HYDROXIDE
17.386913394904695,2.9132644412939044,-8.519759488786804,-122.36330851297316,7.9576612873834165,-132.02571141017597,76.09536985391787,-39.61103780387293,112.49163733434216,-41.698588401796314,SODIUM_HYDROXIDE
173.3869133949047,85.9132644412939,99.4802405112132,-103.36330851297316,21.957661287383416,-57.02571141017597,59.09536985391787,-27.611037803872932,67.49163733434216,-37.698588401796314,SODIUM_HYDROXIDE
165.3869133949047,79.9132644412939,122.4802405112132,-97.36330851297316,18.957661287383416,-56.02571141017597,68.09536985391787,-26.611037803872932,70.49163733434216,-37.698588401796314,SODIUM_HYDROXIDE
179.3869133949047,83.9132644412939,99.4802405112132,-107.36330851297316,19.957661287383416,-57.02571141017597,70.09536985391787,-31.611037803872932,73.49163733434216,-44.698588401796314,SODIUM_HYDROXIDE
192.3869133949047,228.9132644412939,111.4802405112132,-138.36330851297316,36.95766128738342,-86.02571141017597,95.09536985391787,-37.61103780387293,101.49163733434216,-61.698588401796314,SODIUM_HYDROXIDE
280.3869133949047,122.9132644412939,218.4802405112132,-95.36330851297316,37.95766128738342,-77.02571141017597,100.09536985391787,-35.61103780387293,93.49163733434216,-62.698588401796314,SODIUM_HYDROXIDE
281.3869133949047,126.9132644412939,194.4802405112132,-128.36330851297316,41.95766128738342,-80.02571141017597,101.09536985391787,-39.61103780387293,86.49163733434216,-70.69858840179631,SODIUM_HYDROXIDE
275.3869133949047,126.9132644412939,207.4802405112132,-130.36330851297316,40.95766128738342,-76.02571141017597,98.09536985391787,-37.61103780387293,86.49163733434216,-72.69858840179631,SODIUM_HYDROXIDE
300.3869133949047,150.9132644412939,265.4802405112132,-144.36330851297316,38.95766128738342,-93.02571141017597,119.09536985391787,-45.61103780387293,90.49163733434216,-93.69858840179631,SODIUM_HYDROXIDE
353.3869133949047,186.9132644412939,307.4802405112132,-190.36330851297316,56.95766128738342,-104.02571141017597,133.09536985391787,-51.61103780387293,119.49163733434216,-103.69858840179631,SODIUM_HYDROXIDE
375.3869133949047,176.9132644412939,318.4802405112132,-191.36330851297316,61.95766128738342,-104.02571141017597,136.09536985391787,-51.61103780387293,115.49163733434216,-104.69858840179631,SODIUM_HYDROXIDE
387.3869133949047,175.9132644412939,260.4802405112132,-168.36330851297316,57.95766128738342,-102.02571141017597,140.09536985391787,-50.61103780387293,107.49163733434216,-115.69858840179631,SODIUM_HYDROXIDE
401.3869133949047,211.9132644412939,370.4802405112132,-186.36330851297316,76.95766128738342,-122.02571141017597,155.09536985391787,-60.61103780387293,140.49163733434216,-136.69858840179631,SODIUM_HYDROXIDE
594.3869133949047,283.9132644412939,491.4802405112132,-253.36330851297316,99.95766128738342,-138.02571141017597,176.09536985391787,-71.61103780387293,159.49163733434216,-154.69858840179631,SODIUM_HYDROXIDE
580.3869133949047,256.9132644412939,533.4802405112132,-239.36330851297316,99.95766128738342,-133.02571141017597,191.09536985391787,-71.61103780387293,157.49163733434216,-156.69858840179631,SODIUM_HYDROXIDE
575.3869133949047,256.9132644412939,568.4802405112132,-214.36330851297316,99.95766128738342,-141.02571141017597,191.09536985391787,-70.61103780387293,144.49163733434216,-161.69858840179631,SODIUM_HYDROXIDE
678.3869133949047,313.9132644412939,705.4802405112132,-237.36330851297316,124.95766128738342,-157.02571141017597,221.09536985391787,-82.61103780387293,188.49163733434216,-183.69858840179631,SODIUM_HYDROXIDE
686.3869133949047,301.9132644412939,652.4802405112132,-268.36330851297316,112.95766128738342,-163.02571141017597,223.09536985391787,-82.61103780387293,186.49163733434216,-181.69858840179631,SODIUM_HYDROXIDE
686.3869133949047,305.9132644412939,654.4802405112132,-257.36330851297316,107.95766128738342,-163.02571141017597,223.09536985391787,-82.61103780387293,176.49163733434216,-191.69858840179631,SODIUM_HYDROXIDE
740.3869133949047,324.9132644412939,744.4802405112132,-275.36330851297316,122.95766128738342,-170.02571141017597,233.09536985391787,-87.61103780387293,186.49163733434216,-195.69858840179631,SODIUM_HYDROXIDE
706.3869133949047,323.9132644412939,772.4802405112132,-239.36330851297316,112.95766128738342,-171.02571141017597,236.09536985391787,-87.61103780387293,169.49163733434216,-200.69858840179631,SODIUM_HYDROXIDE
718.3869133949047,323.9132644412939,712.4802405112132,-276.36330851297316,129.95766128738342,-166.02571141017597,236.09536985391787,-88.61103780387293,175.49163733434216,-199.69858840179631,SODIUM_HYDROXIDE
772.3869133949047,379.9132644412939,859.4802405112132,-289.36330851297316,140.95766128738342,-195.02571141017597,266.0953698539179,-95.61103780387293,198.49163733434216,-225.69858840179631,SODIUM_HYDROXIDE
830.3869133949047,364.9132644412939,891.4802405112132,-271.36330851297316,152.95766128738342,-182.02571141017597,260.0953698539179,-95.61103780387293,194.49163733434216,-225.69858840179631,SODIUM_HYDROXIDE
836.3869133949047,366.9132644412939,833.4802405112132,-320.36330851297316,175.95766128738342,-201.02571141017597,277.0953698539179,-100.61103780387293,243.49163733434216,-259.6985884017963,SODIUM_HYDROXIDE
927.3869133949047,409.9132644412939,951.4802405112132,-333.36330851297316,160.95766128738342,-205.02571141017597,296.0953698539179,-106.61103780387293,222.49163733434216,-254.69858840179631,SODIUM_HYDROXIDE
917.3869133949047,408.9132644412939,956.4802405112132,-325.36330851297316,166.95766128738342,-206.02571141017597,295.0953698539179,-105.61103780387293,213.49163733434216,-251.69858840179631,SODIUM_HYDROXIDE
